_1,_2
834,1.1046221254112046E-4
437,1.1046221254112046E-4
2135,1.1046221254112046E-4
1945,1.1046221254112046E-4
9604,4.31019748102045E-6
7803,3.2486773304194495E-6
1957,1.1046221254112046E-4
9242,1.1046221254112046E-4
6521,1.1046221254112046E-4
6156,1.1046221254112046E-4
2369,1.1046221254112046E-4
5386,1.1046221254112046E-4
456,1.1046221254112046E-4
5317,1.1046221254112046E-4
9942,1.1046221254112046E-4
2469,1.1046221254112046E-4
1272,1.1046221254112046E-4
9119,1.1046221254112046E-4
7689,1.1046221254112046E-4
9812,1.1046221254112046E-4
3129,1.1046221254112046E-4
2855,1.1046221254112046E-4
9994,1.1046221254112046E-4
6433,1.1046221254112046E-4
4440,1.1046221254112046E-4
1154,1.1046221254112046E-4
196,1.1046221254112046E-4
1451,1.1046221254112046E-4
829,1.1046221254112046E-4
9094,1.1046221254112046E-4
4950,1.1046221254112046E-4
7051,1.1046221254112046E-4
3823,1.1046221254112046E-4
1789,1.1046221254112046E-4
7086,1.1046221254112046E-4
1438,1.1046221254112046E-4
8598,1.1046221254112046E-4
6591,1.1046221254112046E-4
5531,1.1046221254112046E-4
7130,1.1046221254112046E-4
2202,2.17654197831244E-6
9602,2.17654197831244E-6
