_1,_2
2822,1.1046221254112046E-4
4295,1.1046221254112046E-4
2623,1.1046221254112046E-4
6833,1.1046221254112046E-4
8124,1.1046221254112046E-4
4849,1.1046221254112046E-4
9539,1.1046221254112046E-4
989,1.1046221254112046E-4
3457,1.1046221254112046E-4
4390,1.1046221254112046E-4
4324,1.1046221254112046E-4
4204,4.31019748102045E-6
2761,1.1046221254112046E-4
430,1.1046221254112046E-4
9855,1.1046221254112046E-4
2652,1.1046221254112046E-4
1436,1.1046221254112046E-4
1856,1.1046221254112046E-4
4962,1.1046221254112046E-4
9140,1.1046221254112046E-4
7248,1.1046221254112046E-4
2742,1.1046221254112046E-4
6985,1.1046221254112046E-4
5463,1.1046221254112046E-4
3635,1.1046221254112046E-4
8884,1.1046221254112046E-4
7096,1.1046221254112046E-4
3138,1.1046221254112046E-4
2930,1.1046221254112046E-4
8990,1.1046221254112046E-4
9369,1.1046221254112046E-4
5015,1.1046221254112046E-4
7181,1.1046221254112046E-4
3039,1.1046221254112046E-4
8385,1.1046221254112046E-4
7722,1.1046221254112046E-4
7682,1.1046221254112046E-4
8760,1.1046221254112046E-4
9794,1.1046221254112046E-4
2554,1.1046221254112046E-4
9327,1.1046221254112046E-4
5109,9.462212541120451E-6
1420,1.1046221254112046E-4
397,1.1046221254112046E-4
4952,1.1046221254112046E-4
9046,1.1046221254112046E-4
7420,1.1046221254112046E-4
2844,1.1046221254112046E-4
7396,1.1046221254112046E-4
2451,1.1046221254112046E-4
5227,1.1046221254112046E-4
754,1.1046221254112046E-4
7372,1.1046221254112046E-4
2085,1.1046221254112046E-4
3947,1.1046221254112046E-4
9429,1.1046221254112046E-4
8477,1.1046221254112046E-4
2950,1.1046221254112046E-4
7156,1.1046221254112046E-4
6700,1.1046221254112046E-4
19,1.1046221254112046E-4
2571,1.1046221254112046E-4
7165,1.1046221254112046E-4
4608,8.452212541120449E-6
4320,1.1046221254112046E-4
