_1,_2
5141,1.1046221254112046E-4
9772,1.1046221254112046E-4
909,9.462212541120451E-6
337,1.1046221254112046E-4
9826,1.1046221254112046E-4
9920,1.1046221254112046E-4
1566,1.1046221254112046E-4
5569,1.1046221254112046E-4
2415,1.1046221254112046E-4
9549,1.1046221254112046E-4
6395,1.1046221254112046E-4
1312,1.1046221254112046E-4
5168,1.1046221254112046E-4
7471,1.1046221254112046E-4
4509,9.462212541120451E-6
2493,1.1046221254112046E-4
1437,1.1046221254112046E-4
42,1.1046221254112046E-4
3286,1.1046221254112046E-4
3113,1.1046221254112046E-4
2005,5.361207531120449E-6
506,6.4018115411204495E-6
7514,1.1046221254112046E-4
3103,3.2486773304194495E-6
9818,1.1046221254112046E-4
6575,1.1046221254112046E-4
1433,1.1046221254112046E-4
9744,1.1046221254112046E-4
566,1.1046221254112046E-4
7134,1.1046221254112046E-4
9876,1.1046221254112046E-4
466,1.1046221254112046E-4
2334,1.1046221254112046E-4
7959,1.1046221254112046E-4
5060,1.1046221254112046E-4
6982,1.1046221254112046E-4
8726,1.1046221254112046E-4
2124,1.1046221254112046E-4
1141,1.1046221254112046E-4
9803,3.2486773304194495E-6
1954,1.1046221254112046E-4
2308,8.452212541120449E-6
3448,1.1046221254112046E-4
119,1.1046221254112046E-4
7016,1.1046221254112046E-4
6889,1.1046221254112046E-4
3160,1.1046221254112046E-4
6805,5.361207531120449E-6
5991,1.1046221254112046E-4
7502,2.17654197831244E-6
