_1,_2
1239,1.1046221254112046E-4
9072,1.1046221254112046E-4
3063,1.1046221254112046E-4
3547,1.1046221254112046E-4
5085,1.1046221254112046E-4
7608,8.452212541120449E-6
4664,1.1046221254112046E-4
798,1.1046221254112046E-4
3775,1.1046221254112046E-4
6507,7.432112541120451E-6
2178,1.1046221254112046E-4
492,1.1046221254112046E-4
3459,1.1046221254112046E-4
6431,1.1046221254112046E-4
5292,1.1046221254112046E-4
2943,1.1046221254112046E-4
8268,1.1046221254112046E-4
3477,1.1046221254112046E-4
8567,1.1046221254112046E-4
2300,1.1046221254112046E-4
7036,1.1046221254112046E-4
7630,1.1046221254112046E-4
5416,1.1046221254112046E-4
352,1.1046221254112046E-4
1337,1.1046221254112046E-4
3869,1.1046221254112046E-4
3385,1.1046221254112046E-4
335,1.1046221254112046E-4
941,1.1046221254112046E-4
9285,1.1046221254112046E-4
866,1.1046221254112046E-4
4117,1.1046221254112046E-4
338,1.1046221254112046E-4
2870,1.1046221254112046E-4
2449,1.1046221254112046E-4
1179,1.1046221254112046E-4
5686,1.1046221254112046E-4
9590,1.1046221254112046E-4
2426,1.1046221254112046E-4
5637,1.1046221254112046E-4
5390,1.1046221254112046E-4
6944,1.1046221254112046E-4
