_1,_2
5528,1.1046221254112046E-4
5671,1.1046221254112046E-4
7089,1.1046221254112046E-4
8816,1.1046221254112046E-4
1149,1.1046221254112046E-4
8240,1.1046221254112046E-4
5842,1.1046221254112046E-4
655,1.1046221254112046E-4
7697,1.1046221254112046E-4
3957,1.1046221254112046E-4
213,1.1046221254112046E-4
6838,1.1046221254112046E-4
4298,1.1046221254112046E-4
9720,1.1046221254112046E-4
3603,3.2486773304194495E-6
9093,1.1046221254112046E-4
9412,1.1046221254112046E-4
7071,1.1046221254112046E-4
2233,1.1046221254112046E-4
5104,4.31019748102045E-6
2253,1.1046221254112046E-4
9965,1.1046221254112046E-4
228,1.1046221254112046E-4
2765,1.1046221254112046E-4
8841,1.1046221254112046E-4
7619,1.1046221254112046E-4
3019,1.1046221254112046E-4
6349,1.1046221254112046E-4
5604,4.31019748102045E-6
1686,1.1046221254112046E-4
4551,1.1046221254112046E-4
534,1.1046221254112046E-4
6121,1.1046221254112046E-4
4492,1.1046221254112046E-4
9042,1.1046221254112046E-4
6321,1.1046221254112046E-4
8277,1.1046221254112046E-4
2506,6.4018115411204495E-6
1854,1.1046221254112046E-4
478,1.1046221254112046E-4
3879,1.1046221254112046E-4
2427,1.1046221254112046E-4
1623,1.1046221254112046E-4
5952,1.1046221254112046E-4
1446,1.1046221254112046E-4
997,1.1046221254112046E-4
1585,1.1046221254112046E-4
6062,1.1046221254112046E-4
