_1,_2
9565,1.1046221254112046E-4
4926,1.1046221254112046E-4
9688,1.1046221254112046E-4
2033,1.1046221254112046E-4
2858,1.1046221254112046E-4
237,1.1046221254112046E-4
6129,1.1046221254112046E-4
5323,1.1046221254112046E-4
1126,1.1046221254112046E-4
1543,1.1046221254112046E-4
4470,1.1046221254112046E-4
2648,1.1046221254112046E-4
1492,1.1046221254112046E-4
2321,1.1046221254112046E-4
5613,1.1046221254112046E-4
1368,1.1046221254112046E-4
3510,1.046221254112045E-5
6981,1.1046221254112046E-4
9122,1.1046221254112046E-4
8913,1.1046221254112046E-4
1421,1.1046221254112046E-4
113,1.1046221254112046E-4
8633,1.1046221254112046E-4
7553,1.1046221254112046E-4
5710,1.046221254112045E-5
9222,1.1046221254112046E-4
5154,1.1046221254112046E-4
1556,1.1046221254112046E-4
3719,1.1046221254112046E-4
9375,1.1046221254112046E-4
9020,1.1046221254112046E-4
9480,1.1046221254112046E-4
3438,1.1046221254112046E-4
3205,5.361207531120449E-6
8795,1.1046221254112046E-4
6758,1.1046221254112046E-4
3508,8.452212541120449E-6
8333,1.1046221254112046E-4
8388,1.1046221254112046E-4
3461,1.1046221254112046E-4
2539,1.1046221254112046E-4
7821,1.1046221254112046E-4
5794,1.1046221254112046E-4
6372,1.1046221254112046E-4
1941,1.1046221254112046E-4
895,1.1046221254112046E-4
6545,1.1046221254112046E-4
9800,1.1046221254112046E-4
5849,1.1046221254112046E-4
