_1,_2
1925,1.1046221254112046E-4
2772,1.1046221254112046E-4
8655,1.1046221254112046E-4
333,1.1046221254112046E-4
3184,1.1046221254112046E-4
2237,1.1046221254112046E-4
2726,1.1046221254112046E-4
1457,1.1046221254112046E-4
9783,1.1046221254112046E-4
4823,1.1046221254112046E-4
6178,1.1046221254112046E-4
3450,1.1046221254112046E-4
3814,1.1046221254112046E-4
4994,1.1046221254112046E-4
3891,1.1046221254112046E-4
5190,1.1046221254112046E-4
9456,1.1046221254112046E-4
9629,1.1046221254112046E-4
6606,6.4018115411204495E-6
3546,1.1046221254112046E-4
3963,1.1046221254112046E-4
2668,1.1046221254112046E-4
9468,1.1046221254112046E-4
8155,1.1046221254112046E-4
822,1.1046221254112046E-4
707,7.432112541120451E-6
1582,1.1046221254112046E-4
2227,1.1046221254112046E-4
1215,1.1046221254112046E-4
2789,1.1046221254112046E-4
4457,1.1046221254112046E-4
9391,1.1046221254112046E-4
3071,1.1046221254112046E-4
2113,1.1046221254112046E-4
2255,1.1046221254112046E-4
7699,1.1046221254112046E-4
1908,8.452212541120449E-6
4070,1.1046221254112046E-4
1290,1.1046221254112046E-4
5112,1.1046221254112046E-4
2961,1.1046221254112046E-4
9919,1.1046221254112046E-4
8773,1.1046221254112046E-4
2127,1.1046221254112046E-4
3239,1.1046221254112046E-4
9393,1.1046221254112046E-4
4389,1.1046221254112046E-4
4989,1.1046221254112046E-4
7823,1.1046221254112046E-4
