_1,_2
3029,1.1046221254112046E-4
386,1.1046221254112046E-4
6706,6.4018115411204495E-6
1774,1.1046221254112046E-4
1723,1.1046221254112046E-4
5344,1.1046221254112046E-4
6712,1.1046221254112046E-4
8218,1.1046221254112046E-4
6692,1.1046221254112046E-4
9516,1.1046221254112046E-4
5639,1.1046221254112046E-4
2647,1.1046221254112046E-4
2219,1.1046221254112046E-4
5595,1.1046221254112046E-4
7367,1.1046221254112046E-4
7607,7.432112541120451E-6
7642,1.1046221254112046E-4
1311,1.1046221254112046E-4
7898,1.1046221254112046E-4
325,1.1046221254112046E-4
2108,8.452212541120449E-6
2339,1.1046221254112046E-4
291,1.1046221254112046E-4
2082,1.1046221254112046E-4
1288,1.1046221254112046E-4
1306,6.4018115411204495E-6
8893,1.1046221254112046E-4
5450,1.1046221254112046E-4
2483,1.1046221254112046E-4
5285,1.1046221254112046E-4
8751,1.1046221254112046E-4
7323,1.1046221254112046E-4
3095,1.1046221254112046E-4
5018,1.1046221254112046E-4
7519,1.1046221254112046E-4
7236,1.1046221254112046E-4
906,6.4018115411204495E-6
5365,1.1046221254112046E-4
7748,1.1046221254112046E-4
9533,1.1046221254112046E-4
955,1.1046221254112046E-4
