_1,_2
6011,1.1046221254112046E-4
5212,1.1046221254112046E-4
4774,1.1046221254112046E-4
8962,1.1046221254112046E-4
5586,1.1046221254112046E-4
8411,1.1046221254112046E-4
27,1.1046221254112046E-4
5759,1.1046221254112046E-4
2754,1.1046221254112046E-4
2023,1.1046221254112046E-4
8656,1.1046221254112046E-4
626,1.1046221254112046E-4
1634,1.1046221254112046E-4
2610,1.046221254112045E-5
3133,1.1046221254112046E-4
8329,1.1046221254112046E-4
7489,1.1046221254112046E-4
3211,1.1046221254112046E-4
4758,1.1046221254112046E-4
9318,1.1046221254112046E-4
5993,1.1046221254112046E-4
6473,1.1046221254112046E-4
6847,1.1046221254112046E-4
3270,1.1046221254112046E-4
3811,1.1046221254112046E-4
6437,1.1046221254112046E-4
2857,1.1046221254112046E-4
2439,1.1046221254112046E-4
5875,1.1046221254112046E-4
5095,1.1046221254112046E-4
6936,1.1046221254112046E-4
3411,1.1046221254112046E-4
2650,1.1046221254112046E-4
8980,1.1046221254112046E-4
9120,1.1046221254112046E-4
5066,1.1046221254112046E-4
332,1.1046221254112046E-4
1235,1.1046221254112046E-4
6948,1.1046221254112046E-4
9446,1.1046221254112046E-4
8303,3.2486773304194495E-6
9935,1.1046221254112046E-4
3743,1.1046221254112046E-4
577,1.1046221254112046E-4
26,1.1046221254112046E-4
1493,1.1046221254112046E-4
8643,1.1046221254112046E-4
5758,1.1046221254112046E-4
6488,1.1046221254112046E-4
7116,1.1046221254112046E-4
5396,1.1046221254112046E-4
8864,1.1046221254112046E-4
2335,1.1046221254112046E-4
4777,1.1046221254112046E-4
9890,1.1046221254112046E-4
