_1,_2
898,1.1046221254112046E-4
1157,1.1046221254112046E-4
588,1.1046221254112046E-4
6864,1.1046221254112046E-4
6937,1.1046221254112046E-4
6866,1.1046221254112046E-4
6832,1.1046221254112046E-4
7584,1.1046221254112046E-4
9675,1.1046221254112046E-4
3105,5.361207531120449E-6
53,1.1046221254112046E-4
2156,1.1046221254112046E-4
4092,1.1046221254112046E-4
2027,1.1046221254112046E-4
9575,1.1046221254112046E-4
4357,1.1046221254112046E-4
970,1.1046221254112046E-4
3028,1.1046221254112046E-4
5527,1.1046221254112046E-4
7109,9.462212541120451E-6
5110,1.046221254112045E-5
7567,1.1046221254112046E-4
7892,1.1046221254112046E-4
9344,1.1046221254112046E-4
4477,1.1046221254112046E-4
3790,1.1046221254112046E-4
2247,1.1046221254112046E-4
6552,1.1046221254112046E-4
6176,1.1046221254112046E-4
7987,1.1046221254112046E-4
8229,1.1046221254112046E-4
9914,1.1046221254112046E-4
481,1.1046221254112046E-4
799,1.1046221254112046E-4
3042,1.1046221254112046E-4
255,1.1046221254112046E-4
7404,4.31019748102045E-6
5847,1.1046221254112046E-4
3631,1.1046221254112046E-4
6396,1.1046221254112046E-4
6890,1.1046221254112046E-4
804,4.31019748102045E-6
9181,1.1046221254112046E-4
7810,1.046221254112045E-5
2914,1.1046221254112046E-4
5995,1.1046221254112046E-4
2559,1.1046221254112046E-4
6722,1.1046221254112046E-4
2802,2.17654197831244E-6
