_1,_2
859,1.1046221254112046E-4
899,1.1046221254112046E-4
9339,1.1046221254112046E-4
4170,1.1046221254112046E-4
724,1.1046221254112046E-4
8291,1.1046221254112046E-4
4306,6.4018115411204495E-6
6274,1.1046221254112046E-4
3992,1.1046221254112046E-4
141,1.1046221254112046E-4
712,1.1046221254112046E-4
6903,3.2486773304194495E-6
4516,1.1046221254112046E-4
7079,1.1046221254112046E-4
8988,1.1046221254112046E-4
341,1.1046221254112046E-4
433,1.1046221254112046E-4
4558,1.1046221254112046E-4
5464,1.1046221254112046E-4
2154,1.1046221254112046E-4
608,8.452212541120449E-6
8463,1.1046221254112046E-4
7542,1.1046221254112046E-4
1471,1.1046221254112046E-4
2061,1.1046221254112046E-4
5068,1.1046221254112046E-4
4410,1.046221254112045E-5
2160,1.1046221254112046E-4
1532,1.1046221254112046E-4
1915,1.1046221254112046E-4
8314,1.1046221254112046E-4
6511,1.1046221254112046E-4
8349,1.1046221254112046E-4
2432,1.1046221254112046E-4
7003,3.2486773304194495E-6
3338,1.1046221254112046E-4
8541,1.1046221254112046E-4
5046,1.1046221254112046E-4
1579,1.1046221254112046E-4
9557,1.1046221254112046E-4
414,1.1046221254112046E-4
151,1.1046221254112046E-4
4746,1.1046221254112046E-4
2594,1.1046221254112046E-4
6791,1.1046221254112046E-4
8837,1.1046221254112046E-4
6048,1.1046221254112046E-4
