_1,_2
2143,1.1046221254112046E-4
6624,1.1046221254112046E-4
2394,1.1046221254112046E-4
9559,1.1046221254112046E-4
6214,1.1046221254112046E-4
8353,1.1046221254112046E-4
9936,1.1046221254112046E-4
2751,1.1046221254112046E-4
1020,1.1046221254112046E-4
1876,1.1046221254112046E-4
1261,1.1046221254112046E-4
5063,1.1046221254112046E-4
2790,1.1046221254112046E-4
9612,1.1046221254112046E-4
6470,1.1046221254112046E-4
7229,1.1046221254112046E-4
2345,1.1046221254112046E-4
2194,1.1046221254112046E-4
7350,1.1046221254112046E-4
9828,1.1046221254112046E-4
97,1.1046221254112046E-4
2516,1.1046221254112046E-4
543,1.1046221254112046E-4
7054,1.1046221254112046E-4
7442,1.1046221254112046E-4
4135,1.1046221254112046E-4
2258,1.1046221254112046E-4
5053,1.1046221254112046E-4
2585,1.1046221254112046E-4
7639,1.1046221254112046E-4
8607,7.432112541120451E-6
6389,1.1046221254112046E-4
1230,1.1046221254112046E-4
6265,1.1046221254112046E-4
5718,1.1046221254112046E-4
5261,1.1046221254112046E-4
3430,1.1046221254112046E-4
7074,1.1046221254112046E-4
7431,1.1046221254112046E-4
7937,1.1046221254112046E-4
9320,1.1046221254112046E-4
6418,1.1046221254112046E-4
8347,1.1046221254112046E-4
1317,1.1046221254112046E-4
6927,1.1046221254112046E-4
8965,1.1046221254112046E-4
5536,1.1046221254112046E-4
4086,1.1046221254112046E-4
4180,1.1046221254112046E-4
400,1.1046221254112046E-4
1742,1.1046221254112046E-4
5035,1.1046221254112046E-4
8528,1.1046221254112046E-4
3202,2.17654197831244E-6
