_1,_2
7880,1.1046221254112046E-4
5156,1.1046221254112046E-4
6397,1.1046221254112046E-4
8086,1.1046221254112046E-4
4900,1.1046221254112046E-4
7240,1.1046221254112046E-4
9427,1.1046221254112046E-4
6466,1.1046221254112046E-4
1591,1.1046221254112046E-4
8638,1.1046221254112046E-4
1645,1.1046221254112046E-4
471,1.1046221254112046E-4
3794,1.1046221254112046E-4
7982,1.1046221254112046E-4
3997,1.1046221254112046E-4
7833,1.1046221254112046E-4
1342,1.1046221254112046E-4
1088,1.1046221254112046E-4
2366,1.1046221254112046E-4
8592,1.1046221254112046E-4
6336,1.1046221254112046E-4
1829,1.1046221254112046E-4
4519,1.1046221254112046E-4
463,1.1046221254112046E-4
6620,1.1046221254112046E-4
2142,1.1046221254112046E-4
6658,1.1046221254112046E-4
496,1.1046221254112046E-4
6654,1.1046221254112046E-4
2866,1.1046221254112046E-4
7754,1.1046221254112046E-4
7554,1.1046221254112046E-4
9376,1.1046221254112046E-4
8389,1.1046221254112046E-4
9900,1.1046221254112046E-4
7253,1.1046221254112046E-4
9465,1.1046221254112046E-4
1238,1.1046221254112046E-4
6357,1.1046221254112046E-4
1580,1.1046221254112046E-4
3749,1.1046221254112046E-4
7993,1.1046221254112046E-4
7340,1.1046221254112046E-4
5300,1.1046221254112046E-4
2122,1.1046221254112046E-4
148,1.1046221254112046E-4
833,1.1046221254112046E-4
1959,1.1046221254112046E-4
4935,1.1046221254112046E-4
3918,1.1046221254112046E-4
4818,1.1046221254112046E-4
3175,1.1046221254112046E-4
5518,1.1046221254112046E-4
2659,1.1046221254112046E-4
9852,1.1046221254112046E-4
5803,3.2486773304194495E-6
