_1,_2
6940,1.1046221254112046E-4
4037,1.1046221254112046E-4
8569,1.1046221254112046E-4
112,1.1046221254112046E-4
7368,1.1046221254112046E-4
6195,1.1046221254112046E-4
9992,1.1046221254112046E-4
1750,1.1046221254112046E-4
5446,1.1046221254112046E-4
269,1.1046221254112046E-4
2438,1.1046221254112046E-4
6582,1.1046221254112046E-4
5744,1.1046221254112046E-4
1947,1.1046221254112046E-4
8083,1.1046221254112046E-4
8024,1.1046221254112046E-4
4741,1.1046221254112046E-4
4448,1.1046221254112046E-4
7641,1.1046221254112046E-4
3898,1.1046221254112046E-4
2524,1.1046221254112046E-4
3086,1.1046221254112046E-4
9832,1.1046221254112046E-4
8504,4.31019748102045E-6
7979,1.1046221254112046E-4
7541,1.1046221254112046E-4
5861,1.1046221254112046E-4
3015,1.1046221254112046E-4
6876,1.1046221254112046E-4
1793,1.1046221254112046E-4
6042,1.1046221254112046E-4
8954,1.1046221254112046E-4
6663,1.1046221254112046E-4
9423,1.1046221254112046E-4
6531,1.1046221254112046E-4
4195,1.1046221254112046E-4
5874,1.1046221254112046E-4
9168,1.1046221254112046E-4
1194,1.1046221254112046E-4
8766,1.1046221254112046E-4
9364,1.1046221254112046E-4
1045,1.1046221254112046E-4
9627,1.1046221254112046E-4
6279,1.1046221254112046E-4
