_1,_2
4819,1.1046221254112046E-4
8459,1.1046221254112046E-4
3153,1.1046221254112046E-4
160,1.1046221254112046E-4
5893,1.1046221254112046E-4
1078,1.1046221254112046E-4
4278,1.1046221254112046E-4
3337,1.1046221254112046E-4
8881,1.1046221254112046E-4
9479,1.1046221254112046E-4
4915,1.1046221254112046E-4
8033,1.1046221254112046E-4
8056,1.1046221254112046E-4
3365,1.1046221254112046E-4
8125,1.1046221254112046E-4
6749,1.1046221254112046E-4
3899,1.1046221254112046E-4
8197,1.1046221254112046E-4
7013,1.1046221254112046E-4
2689,1.1046221254112046E-4
8129,1.1046221254112046E-4
4413,1.1046221254112046E-4
8642,1.1046221254112046E-4
4055,1.1046221254112046E-4
24,1.1046221254112046E-4
7194,1.1046221254112046E-4
8074,1.1046221254112046E-4
6232,1.1046221254112046E-4
6263,1.1046221254112046E-4
4891,1.1046221254112046E-4
818,1.1046221254112046E-4
1103,3.2486773304194495E-6
5629,1.1046221254112046E-4
5958,1.1046221254112046E-4
6159,1.1046221254112046E-4
7338,1.1046221254112046E-4
7698,1.1046221254112046E-4
5027,1.1046221254112046E-4
3882,1.1046221254112046E-4
893,1.1046221254112046E-4
1071,1.1046221254112046E-4
1558,1.1046221254112046E-4
8098,1.1046221254112046E-4
3290,1.1046221254112046E-4
6486,1.1046221254112046E-4
