_1,_2
464,1.1046221254112046E-4
9183,1.1046221254112046E-4
2749,1.1046221254112046E-4
6377,1.1046221254112046E-4
4098,1.1046221254112046E-4
9969,1.1046221254112046E-4
3845,1.1046221254112046E-4
7563,1.1046221254112046E-4
4084,1.1046221254112046E-4
5757,1.1046221254112046E-4
9248,1.1046221254112046E-4
1289,1.1046221254112046E-4
8752,1.1046221254112046E-4
7336,1.1046221254112046E-4
4878,1.1046221254112046E-4
4945,1.1046221254112046E-4
6757,1.1046221254112046E-4
7716,1.1046221254112046E-4
1221,1.1046221254112046E-4
5475,1.1046221254112046E-4
5181,1.1046221254112046E-4
2862,1.1046221254112046E-4
6875,1.1046221254112046E-4
6236,1.1046221254112046E-4
4841,1.1046221254112046E-4
9003,3.2486773304194495E-6
3189,1.1046221254112046E-4
6725,1.1046221254112046E-4
528,1.1046221254112046E-4
2291,1.1046221254112046E-4
8695,1.1046221254112046E-4
2981,1.1046221254112046E-4
9970,1.1046221254112046E-4
8436,1.1046221254112046E-4
9531,1.1046221254112046E-4
526,1.1046221254112046E-4
8576,1.1046221254112046E-4
2125,1.1046221254112046E-4
9137,1.1046221254112046E-4
3322,1.1046221254112046E-4
3177,1.1046221254112046E-4
558,1.1046221254112046E-4
9063,1.1046221254112046E-4
3911,1.1046221254112046E-4
