_1,_2
919,1.1046221254112046E-4
1069,1.1046221254112046E-4
6738,1.1046221254112046E-4
2651,1.1046221254112046E-4
3388,1.1046221254112046E-4
8416,1.1046221254112046E-4
3815,1.1046221254112046E-4
9862,1.1046221254112046E-4
7581,1.1046221254112046E-4
5347,1.1046221254112046E-4
306,6.4018115411204495E-6
292,1.1046221254112046E-4
1146,1.1046221254112046E-4
3649,1.1046221254112046E-4
8611,1.1046221254112046E-4
1517,1.1046221254112046E-4
8588,1.1046221254112046E-4
7231,1.1046221254112046E-4
8159,1.1046221254112046E-4
4356,1.1046221254112046E-4
9091,1.1046221254112046E-4
9896,1.1046221254112046E-4
2177,1.1046221254112046E-4
1251,1.1046221254112046E-4
6472,1.1046221254112046E-4
676,1.1046221254112046E-4
3324,1.1046221254112046E-4
3012,1.1046221254112046E-4
9614,1.1046221254112046E-4
3506,6.4018115411204495E-6
923,1.1046221254112046E-4
7280,1.1046221254112046E-4
4846,1.1046221254112046E-4
983,1.1046221254112046E-4
4157,1.1046221254112046E-4
5507,7.432112541120451E-6
1355,1.1046221254112046E-4
8790,1.1046221254112046E-4
9333,1.1046221254112046E-4
4820,1.1046221254112046E-4
7739,1.1046221254112046E-4
6846,1.1046221254112046E-4
339,1.1046221254112046E-4
9816,1.1046221254112046E-4
3269,1.1046221254112046E-4
944,1.1046221254112046E-4
3996,1.1046221254112046E-4
8992,1.1046221254112046E-4
9241,1.1046221254112046E-4
4603,3.2486773304194495E-6
6302,2.17654197831244E-6
