_1,_2
3699,1.1046221254112046E-4
1026,1.1046221254112046E-4
3489,1.1046221254112046E-4
2489,1.1046221254112046E-4
2343,1.1046221254112046E-4
5553,1.1046221254112046E-4
9121,1.1046221254112046E-4
6091,1.1046221254112046E-4
6691,1.1046221254112046E-4
5246,1.1046221254112046E-4
6779,1.1046221254112046E-4
8532,1.1046221254112046E-4
2384,1.1046221254112046E-4
9834,1.1046221254112046E-4
1628,1.1046221254112046E-4
868,1.1046221254112046E-4
3709,9.462212541120451E-6
920,1.1046221254112046E-4
4137,1.1046221254112046E-4
9854,1.1046221254112046E-4
2653,1.1046221254112046E-4
9660,1.1046221254112046E-4
8594,1.1046221254112046E-4
7980,1.1046221254112046E-4
3399,1.1046221254112046E-4
9272,1.1046221254112046E-4
2885,1.1046221254112046E-4
6088,1.1046221254112046E-4
6328,1.1046221254112046E-4
570,1.1046221254112046E-4
7028,1.1046221254112046E-4
5324,1.1046221254112046E-4
8742,1.1046221254112046E-4
57,1.1046221254112046E-4
6734,1.1046221254112046E-4
8548,1.1046221254112046E-4
8957,1.1046221254112046E-4
5492,1.1046221254112046E-4
7669,1.1046221254112046E-4
8807,7.432112541120451E-6
9505,5.361207531120449E-6
6002,2.17654197831244E-6
