_1,_2
1017,1.1046221254112046E-4
5772,1.1046221254112046E-4
5453,1.1046221254112046E-4
9927,1.1046221254112046E-4
5664,1.1046221254112046E-4
1211,1.1046221254112046E-4
5829,1.1046221254112046E-4
6561,1.1046221254112046E-4
2211,1.1046221254112046E-4
1969,1.1046221254112046E-4
7363,1.1046221254112046E-4
4537,1.1046221254112046E-4
5421,1.1046221254112046E-4
7766,1.1046221254112046E-4
7429,1.1046221254112046E-4
6106,6.4018115411204495E-6
7328,1.1046221254112046E-4
6463,1.1046221254112046E-4
2205,5.361207531120449E-6
9697,1.1046221254112046E-4
6065,1.1046221254112046E-4
2588,1.1046221254112046E-4
5560,1.1046221254112046E-4
5943,1.1046221254112046E-4
2720,1.1046221254112046E-4
8296,1.1046221254112046E-4
8075,1.1046221254112046E-4
3392,1.1046221254112046E-4
6291,1.1046221254112046E-4
4500,1.1046221254112046E-4
5353,1.1046221254112046E-4
9216,1.1046221254112046E-4
2089,1.1046221254112046E-4
5748,1.1046221254112046E-4
8246,1.1046221254112046E-4
6534,1.1046221254112046E-4
1509,9.462212541120451E-6
3300,1.1046221254112046E-4
9233,1.1046221254112046E-4
5515,1.1046221254112046E-4
9125,1.1046221254112046E-4
4983,1.1046221254112046E-4
6307,7.432112541120451E-6
