_1,_2
8977,1.1046221254112046E-4
8412,1.1046221254112046E-4
385,1.1046221254112046E-4
9255,1.1046221254112046E-4
2007,7.432112541120451E-6
8352,1.1046221254112046E-4
6741,1.1046221254112046E-4
2484,1.1046221254112046E-4
3026,1.1046221254112046E-4
8681,1.1046221254112046E-4
7533,1.1046221254112046E-4
847,1.1046221254112046E-4
8654,1.1046221254112046E-4
9293,1.1046221254112046E-4
3008,8.452212541120449E-6
5490,1.1046221254112046E-4
5055,1.1046221254112046E-4
5151,1.1046221254112046E-4
7550,1.1046221254112046E-4
1226,1.1046221254112046E-4
5447,1.1046221254112046E-4
6664,1.1046221254112046E-4
3611,1.1046221254112046E-4
7649,1.1046221254112046E-4
2212,1.1046221254112046E-4
9217,1.1046221254112046E-4
7666,1.1046221254112046E-4
8698,1.1046221254112046E-4
830,1.1046221254112046E-4
7604,4.31019748102045E-6
1869,1.1046221254112046E-4
8325,1.1046221254112046E-4
7331,1.1046221254112046E-4
5452,1.1046221254112046E-4
3538,1.1046221254112046E-4
4293,1.1046221254112046E-4
4088,1.1046221254112046E-4
4169,1.1046221254112046E-4
939,1.1046221254112046E-4
8243,1.1046221254112046E-4
9416,1.1046221254112046E-4
3936,1.1046221254112046E-4
81,1.1046221254112046E-4
5254,1.1046221254112046E-4
5785,1.1046221254112046E-4
5699,1.1046221254112046E-4
4896,1.1046221254112046E-4
7048,1.1046221254112046E-4
6953,1.1046221254112046E-4
2662,1.1046221254112046E-4
5585,1.1046221254112046E-4
4637,1.1046221254112046E-4
3313,1.1046221254112046E-4
874,1.1046221254112046E-4
1259,1.1046221254112046E-4
6460,1.1046221254112046E-4
