_1,_2
9732,1.1046221254112046E-4
2045,1.1046221254112046E-4
4844,1.1046221254112046E-4
6097,1.1046221254112046E-4
8271,1.1046221254112046E-4
5334,1.1046221254112046E-4
1786,1.1046221254112046E-4
7347,1.1046221254112046E-4
882,1.1046221254112046E-4
1542,1.1046221254112046E-4
6480,1.1046221254112046E-4
7234,1.1046221254112046E-4
5354,1.1046221254112046E-4
696,1.1046221254112046E-4
747,1.1046221254112046E-4
4185,1.1046221254112046E-4
7361,1.1046221254112046E-4
5609,9.462212541120451E-6
7488,1.1046221254112046E-4
3155,1.1046221254112046E-4
4893,1.1046221254112046E-4
1599,1.1046221254112046E-4
2882,1.1046221254112046E-4
694,1.1046221254112046E-4
7691,1.1046221254112046E-4
2092,1.1046221254112046E-4
2312,1.1046221254112046E-4
5129,1.1046221254112046E-4
8029,1.1046221254112046E-4
353,1.1046221254112046E-4
2616,1.1046221254112046E-4
1512,1.1046221254112046E-4
1586,1.1046221254112046E-4
355,1.1046221254112046E-4
305,5.361207531120449E-6
3379,1.1046221254112046E-4
1694,1.1046221254112046E-4
4469,1.1046221254112046E-4
4641,1.1046221254112046E-4
2898,1.1046221254112046E-4
3349,1.1046221254112046E-4
185,1.1046221254112046E-4
3940,1.1046221254112046E-4
618,1.1046221254112046E-4
7902,2.17654197831244E-6
