_1,_2
1960,1.1046221254112046E-4
7099,1.1046221254112046E-4
5693,1.1046221254112046E-4
7540,1.1046221254112046E-4
6510,1.046221254112045E-5
9499,1.1046221254112046E-4
5449,1.1046221254112046E-4
4026,1.1046221254112046E-4
7976,1.1046221254112046E-4
4845,1.1046221254112046E-4
1724,1.1046221254112046E-4
3193,1.1046221254112046E-4
6997,1.1046221254112046E-4
2853,1.1046221254112046E-4
2850,1.1046221254112046E-4
635,1.1046221254112046E-4
8441,1.1046221254112046E-4
4661,1.1046221254112046E-4
8799,1.1046221254112046E-4
4008,8.452212541120449E-6
8520,1.1046221254112046E-4
7438,1.1046221254112046E-4
5522,1.1046221254112046E-4
885,1.1046221254112046E-4
8080,1.1046221254112046E-4
5835,1.1046221254112046E-4
5913,1.1046221254112046E-4
6789,1.1046221254112046E-4
5653,1.1046221254112046E-4
9128,1.1046221254112046E-4
3598,1.1046221254112046E-4
1898,1.1046221254112046E-4
63,1.1046221254112046E-4
1638,1.1046221254112046E-4
7492,1.1046221254112046E-4
4206,6.4018115411204495E-6
5136,1.1046221254112046E-4
8995,1.1046221254112046E-4
7375,1.1046221254112046E-4
9985,1.1046221254112046E-4
2587,1.1046221254112046E-4
9979,1.1046221254112046E-4
8066,1.1046221254112046E-4
3417,1.1046221254112046E-4
7044,1.1046221254112046E-4
2512,1.1046221254112046E-4
