_1,_2
8258,1.1046221254112046E-4
6867,1.1046221254112046E-4
3486,1.1046221254112046E-4
8694,1.1046221254112046E-4
3185,1.1046221254112046E-4
9440,1.1046221254112046E-4
356,1.1046221254112046E-4
5497,1.1046221254112046E-4
8791,1.1046221254112046E-4
3016,1.1046221254112046E-4
3278,1.1046221254112046E-4
9410,1.046221254112045E-5
1528,1.1046221254112046E-4
8946,1.1046221254112046E-4
9736,1.1046221254112046E-4
9974,1.1046221254112046E-4
8174,1.1046221254112046E-4
1389,1.1046221254112046E-4
3590,1.1046221254112046E-4
240,1.1046221254112046E-4
7486,1.1046221254112046E-4
289,1.1046221254112046E-4
2540,1.1046221254112046E-4
9955,1.1046221254112046E-4
6807,7.432112541120451E-6
7849,1.1046221254112046E-4
1916,1.1046221254112046E-4
8193,1.1046221254112046E-4
4803,3.2486773304194495E-6
4790,1.1046221254112046E-4
7422,1.1046221254112046E-4
4379,1.1046221254112046E-4
889,1.1046221254112046E-4
3551,1.1046221254112046E-4
8561,1.1046221254112046E-4
7316,1.1046221254112046E-4
80,1.1046221254112046E-4
1987,1.1046221254112046E-4
5460,1.1046221254112046E-4
3492,1.1046221254112046E-4
9145,1.1046221254112046E-4
6931,1.1046221254112046E-4
2980,1.1046221254112046E-4
6525,1.1046221254112046E-4
4233,1.1046221254112046E-4
2902,2.17654197831244E-6
