_1,_2
5001,1.0936852726843598E-6
5101,1.0936852726843598E-6
5201,1.0936852726843598E-6
5301,1.0936852726843598E-6
5401,1.0936852726843598E-6
5501,1.0936852726843598E-6
5601,1.0936852726843598E-6
5701,1.0936852726843598E-6
5801,1.0936852726843598E-6
5901,1.0936852726843598E-6
6001,1.0936852726843598E-6
6101,1.0936852726843598E-6
6201,1.0936852726843598E-6
6301,1.0936852726843598E-6
6401,1.0936852726843598E-6
6501,1.0936852726843598E-6
6601,1.0936852726843598E-6
6701,1.0936852726843598E-6
6801,1.0936852726843598E-6
6901,1.0936852726843598E-6
7001,1.0936852726843598E-6
7101,1.0936852726843598E-6
7201,1.0936852726843598E-6
7301,1.0936852726843598E-6
7401,1.0936852726843598E-6
7501,1.0936852726843598E-6
7601,1.0936852726843598E-6
7701,1.0936852726843598E-6
7801,1.0936852726843598E-6
7901,1.0936852726843598E-6
8001,1.0936852726843598E-6
8101,1.0936852726843598E-6
8201,1.0936852726843598E-6
8301,1.0936852726843598E-6
8401,1.0936852726843598E-6
8501,1.0936852726843598E-6
8601,1.0936852726843598E-6
8701,1.0936852726843598E-6
8801,1.0936852726843598E-6
8901,1.0936852726843598E-6
9001,1.0936852726843598E-6
9101,1.0936852726843598E-6
9201,1.0936852726843598E-6
9301,1.0936852726843598E-6
9401,1.0936852726843598E-6
9501,1.0936852726843598E-6
9601,1.0936852726843598E-6
9701,1.0936852726843598E-6
9801,1.0936852726843598E-6
9901,1.0936852726843598E-6
