_1,_2
7577,1.1046221254112046E-4
4783,1.1046221254112046E-4
5700,1.1046221254112046E-4
5643,1.1046221254112046E-4
5215,1.1046221254112046E-4
8781,1.1046221254112046E-4
6688,1.1046221254112046E-4
7356,1.1046221254112046E-4
6596,1.1046221254112046E-4
1819,1.1046221254112046E-4
9999,1.1046221254112046E-4
8942,1.1046221254112046E-4
7668,1.1046221254112046E-4
1187,1.1046221254112046E-4
905,5.361207531120449E-6
6777,1.1046221254112046E-4
6180,1.1046221254112046E-4
2276,1.1046221254112046E-4
6842,1.1046221254112046E-4
7782,1.1046221254112046E-4
6016,1.1046221254112046E-4
8806,6.4018115411204495E-6
4046,1.1046221254112046E-4
1964,1.1046221254112046E-4
2144,1.1046221254112046E-4
6952,1.1046221254112046E-4
294,1.1046221254112046E-4
9541,1.1046221254112046E-4
1612,1.1046221254112046E-4
357,1.1046221254112046E-4
4414,1.1046221254112046E-4
9228,1.1046221254112046E-4
1004,4.31019748102045E-6
529,1.1046221254112046E-4
8489,1.1046221254112046E-4
3732,1.1046221254112046E-4
4836,1.1046221254112046E-4
9171,1.1046221254112046E-4
7678,1.1046221254112046E-4
7374,1.1046221254112046E-4
7496,1.1046221254112046E-4
5987,1.1046221254112046E-4
5644,1.1046221254112046E-4
9504,4.31019748102045E-6
7778,1.1046221254112046E-4
2000,1.1046221254112046E-4
5617,1.1046221254112046E-4
3950,1.1046221254112046E-4
4622,1.1046221254112046E-4
5878,1.1046221254112046E-4
8097,1.1046221254112046E-4
4702,2.17654197831244E-6
