_1,_2
4384,1.1046221254112046E-4
3567,1.1046221254112046E-4
6553,1.1046221254112046E-4
6690,1.1046221254112046E-4
9166,1.1046221254112046E-4
9548,1.1046221254112046E-4
6504,4.31019748102045E-6
3818,1.1046221254112046E-4
1207,7.432112541120451E-6
4642,1.1046221254112046E-4
5640,1.1046221254112046E-4
2192,1.1046221254112046E-4
9726,1.1046221254112046E-4
2638,1.1046221254112046E-4
1456,1.1046221254112046E-4
6960,1.1046221254112046E-4
8849,1.1046221254112046E-4
6326,1.1046221254112046E-4
2823,1.1046221254112046E-4
1939,1.1046221254112046E-4
8721,1.1046221254112046E-4
8621,1.1046221254112046E-4
5620,1.1046221254112046E-4
7171,1.1046221254112046E-4
4481,1.1046221254112046E-4
4076,1.1046221254112046E-4
3140,1.1046221254112046E-4
5388,1.1046221254112046E-4
8663,1.1046221254112046E-4
7877,1.1046221254112046E-4
8152,1.1046221254112046E-4
1944,1.1046221254112046E-4
8480,1.1046221254112046E-4
8672,1.1046221254112046E-4
5090,1.1046221254112046E-4
8328,1.1046221254112046E-4
9512,1.1046221254112046E-4
3045,1.1046221254112046E-4
9189,1.1046221254112046E-4
4655,1.1046221254112046E-4
2051,1.1046221254112046E-4
5182,1.1046221254112046E-4
9588,1.1046221254112046E-4
7890,1.1046221254112046E-4
3144,1.1046221254112046E-4
8163,1.1046221254112046E-4
2284,1.1046221254112046E-4
6024,1.1046221254112046E-4
7970,1.1046221254112046E-4
6339,1.1046221254112046E-4
6115,1.1046221254112046E-4
2612,1.1046221254112046E-4
2549,1.1046221254112046E-4
4851,1.1046221254112046E-4
47,1.1046221254112046E-4
2064,1.1046221254112046E-4
5838,1.1046221254112046E-4
8619,1.1046221254112046E-4
9110,1.046221254112045E-5
5755,1.1046221254112046E-4
1477,1.1046221254112046E-4
9702,2.17654197831244E-6
