_1,_2
3750,1.1046221254112046E-4
8912,1.1046221254112046E-4
3150,1.1046221254112046E-4
2755,1.1046221254112046E-4
4867,1.1046221254112046E-4
2630,1.1046221254112046E-4
9690,1.1046221254112046E-4
9630,1.1046221254112046E-4
3655,1.1046221254112046E-4
9060,1.1046221254112046E-4
9655,1.1046221254112046E-4
5360,1.1046221254112046E-4
3816,1.1046221254112046E-4
7795,1.1046221254112046E-4
8491,1.1046221254112046E-4
4506,6.4018115411204495E-6
3257,1.1046221254112046E-4
7214,1.1046221254112046E-4
9964,1.1046221254112046E-4
1748,1.1046221254112046E-4
1642,1.1046221254112046E-4
9015,1.1046221254112046E-4
4627,1.1046221254112046E-4
5924,1.1046221254112046E-4
5826,1.1046221254112046E-4
6284,1.1046221254112046E-4
8340,1.1046221254112046E-4
2105,5.361207531120449E-6
729,1.1046221254112046E-4
9197,1.1046221254112046E-4
4927,1.1046221254112046E-4
8614,1.1046221254112046E-4
4536,1.1046221254112046E-4
2492,1.1046221254112046E-4
4559,1.1046221254112046E-4
4528,1.1046221254112046E-4
6839,1.1046221254112046E-4
5940,1.1046221254112046E-4
8507,7.432112541120451E-6
6803,3.2486773304194495E-6
5735,1.1046221254112046E-4
7057,1.1046221254112046E-4
5488,1.1046221254112046E-4
8490,1.1046221254112046E-4
2515,1.1046221254112046E-4
3369,1.1046221254112046E-4
