_1,_2
5985,1.1046221254112046E-4
3707,7.432112541120451E-6
2728,1.1046221254112046E-4
2498,1.1046221254112046E-4
5898,1.1046221254112046E-4
1926,1.1046221254112046E-4
8400,1.1046221254112046E-4
6947,1.1046221254112046E-4
4894,1.1046221254112046E-4
7899,1.1046221254112046E-4
3126,1.1046221254112046E-4
1609,9.462212541120451E-6
6147,1.1046221254112046E-4
5677,1.1046221254112046E-4
403,3.2486773304194495E-6
4752,1.1046221254112046E-4
3695,1.1046221254112046E-4
3639,1.1046221254112046E-4
7694,1.1046221254112046E-4
5089,1.1046221254112046E-4
4344,1.1046221254112046E-4
4224,1.1046221254112046E-4
5504,4.31019748102045E-6
1738,1.1046221254112046E-4
982,1.1046221254112046E-4
8113,1.1046221254112046E-4
7841,1.1046221254112046E-4
395,1.1046221254112046E-4
1104,4.31019748102045E-6
8696,1.1046221254112046E-4
8923,1.1046221254112046E-4
5407,7.432112541120451E-6
4140,1.1046221254112046E-4
4022,1.1046221254112046E-4
9550,1.1046221254112046E-4
6576,1.1046221254112046E-4
779,1.1046221254112046E-4
8626,1.1046221254112046E-4
4599,1.1046221254112046E-4
7302,2.17654197831244E-6
