_1,_2
634,1.1046221254112046E-4
5039,1.1046221254112046E-4
2485,1.1046221254112046E-4
7532,1.1046221254112046E-4
4425,1.1046221254112046E-4
5189,1.1046221254112046E-4
3726,1.1046221254112046E-4
5466,1.1046221254112046E-4
5103,3.2486773304194495E-6
2613,1.1046221254112046E-4
7362,1.1046221254112046E-4
1665,1.1046221254112046E-4
1191,1.1046221254112046E-4
6323,1.1046221254112046E-4
7524,1.1046221254112046E-4
6182,1.1046221254112046E-4
9276,1.1046221254112046E-4
1847,1.1046221254112046E-4
3833,1.1046221254112046E-4
2245,1.1046221254112046E-4
3967,1.1046221254112046E-4
6370,1.1046221254112046E-4
6199,1.1046221254112046E-4
8848,1.1046221254112046E-4
6403,3.2486773304194495E-6
4125,1.1046221254112046E-4
9650,1.1046221254112046E-4
8718,1.1046221254112046E-4
646,1.1046221254112046E-4
5086,1.1046221254112046E-4
7220,1.1046221254112046E-4
491,1.1046221254112046E-4
9748,1.1046221254112046E-4
7703,3.2486773304194495E-6
3534,1.1046221254112046E-4
2223,1.1046221254112046E-4
2618,1.1046221254112046E-4
6181,1.1046221254112046E-4
4557,1.1046221254112046E-4
3049,1.1046221254112046E-4
8740,1.1046221254112046E-4
3759,1.1046221254112046E-4
2640,1.1046221254112046E-4
8363,1.1046221254112046E-4
8359,1.1046221254112046E-4
