_1,_2
3227,1.1046221254112046E-4
7811,1.1046221254112046E-4
5544,1.1046221254112046E-4
643,1.1046221254112046E-4
1416,1.1046221254112046E-4
3596,1.1046221254112046E-4
8439,1.1046221254112046E-4
917,1.1046221254112046E-4
104,4.31019748102045E-6
7245,1.1046221254112046E-4
9626,1.1046221254112046E-4
1803,3.2486773304194495E-6
8831,1.1046221254112046E-4
4467,1.1046221254112046E-4
6544,1.1046221254112046E-4
2700,1.1046221254112046E-4
3416,1.1046221254112046E-4
2838,1.1046221254112046E-4
5565,1.1046221254112046E-4
6092,1.1046221254112046E-4
9109,9.462212541120451E-6
8394,1.1046221254112046E-4
932,1.1046221254112046E-4
5477,1.1046221254112046E-4
180,1.1046221254112046E-4
8190,1.1046221254112046E-4
5809,9.462212541120451E-6
9799,1.1046221254112046E-4
3470,1.1046221254112046E-4
468,1.1046221254112046E-4
6790,1.1046221254112046E-4
8422,1.1046221254112046E-4
2673,1.1046221254112046E-4
5435,1.1046221254112046E-4
5636,1.1046221254112046E-4
483,1.1046221254112046E-4
2140,1.1046221254112046E-4
7062,1.1046221254112046E-4
7609,9.462212541120451E-6
3870,1.1046221254112046E-4
5455,1.1046221254112046E-4
9543,1.1046221254112046E-4
2979,1.1046221254112046E-4
656,1.1046221254112046E-4
8278,1.1046221254112046E-4
6039,1.1046221254112046E-4
3368,1.1046221254112046E-4
6590,1.1046221254112046E-4
2265,1.1046221254112046E-4
8764,1.1046221254112046E-4
7917,1.1046221254112046E-4
6413,1.1046221254112046E-4
9645,1.1046221254112046E-4
5754,1.1046221254112046E-4
2118,1.1046221254112046E-4
6485,1.1046221254112046E-4
5802,2.17654197831244E-6
8502,2.17654197831244E-6
