_1,_2
8110,1.046221254112045E-5
9598,1.1046221254112046E-4
5996,1.1046221254112046E-4
3692,1.1046221254112046E-4
7534,1.1046221254112046E-4
82,1.1046221254112046E-4
6320,1.1046221254112046E-4
8418,1.1046221254112046E-4
3070,1.1046221254112046E-4
1760,1.1046221254112046E-4
7305,5.361207531120449E-6
4404,4.31019748102045E-6
364,1.1046221254112046E-4
4439,1.1046221254112046E-4
7706,6.4018115411204495E-6
1671,1.1046221254112046E-4
6991,1.1046221254112046E-4
2452,1.1046221254112046E-4
7073,1.1046221254112046E-4
5689,1.1046221254112046E-4
4282,1.1046221254112046E-4
2568,1.1046221254112046E-4
5138,1.1046221254112046E-4
2992,1.1046221254112046E-4
4370,1.1046221254112046E-4
7485,1.1046221254112046E-4
4225,1.1046221254112046E-4
510,1.046221254112045E-5
4100,1.1046221254112046E-4
7827,1.1046221254112046E-4
9685,1.1046221254112046E-4
9950,1.1046221254112046E-4
4879,1.1046221254112046E-4
4503,3.2486773304194495E-6
2251,1.1046221254112046E-4
4148,1.1046221254112046E-4
9332,1.1046221254112046E-4
4243,1.1046221254112046E-4
249,1.1046221254112046E-4
7626,1.1046221254112046E-4
8276,1.1046221254112046E-4
6034,1.1046221254112046E-4
2378,1.1046221254112046E-4
181,1.1046221254112046E-4
2311,1.1046221254112046E-4
4586,1.1046221254112046E-4
