_1,_2
2581,1.1046221254112046E-4
1340,1.1046221254112046E-4
7360,1.1046221254112046E-4
684,1.1046221254112046E-4
6343,1.1046221254112046E-4
1575,1.1046221254112046E-4
3229,1.1046221254112046E-4
4592,1.1046221254112046E-4
6443,1.1046221254112046E-4
4721,1.1046221254112046E-4
7267,1.1046221254112046E-4
3505,5.361207531120449E-6
445,1.1046221254112046E-4
7876,1.1046221254112046E-4
2046,1.1046221254112046E-4
7750,1.1046221254112046E-4
4,4.31019748102045E-6
4646,1.1046221254112046E-4
3926,1.1046221254112046E-4
9738,1.1046221254112046E-4
5511,1.1046221254112046E-4
6003,3.2486773304194495E-6
9817,1.1046221254112046E-4
55,1.1046221254112046E-4
5556,1.1046221254112046E-4
2204,4.31019748102045E-6
9859,1.1046221254112046E-4
6280,1.1046221254112046E-4
5049,1.1046221254112046E-4
3093,1.1046221254112046E-4
4573,1.1046221254112046E-4
9766,1.1046221254112046E-4
5742,1.1046221254112046E-4
1779,1.1046221254112046E-4
1540,1.1046221254112046E-4
7785,1.1046221254112046E-4
6344,1.1046221254112046E-4
3170,1.1046221254112046E-4
8069,1.1046221254112046E-4
7187,1.1046221254112046E-4
3653,1.1046221254112046E-4
1318,1.1046221254112046E-4
5363,1.1046221254112046E-4
6348,1.1046221254112046E-4
6137,1.1046221254112046E-4
9173,1.1046221254112046E-4
2993,1.1046221254112046E-4
4333,1.1046221254112046E-4
9004,4.31019748102045E-6
8027,1.1046221254112046E-4
1669,1.1046221254112046E-4
3339,1.1046221254112046E-4
59,1.1046221254112046E-4
5608,8.452212541120449E-6
9973,1.1046221254112046E-4
3830,1.1046221254112046E-4
6175,1.1046221254112046E-4
4020,1.1046221254112046E-4
