_1,_2
6826,1.1046221254112046E-4
9154,1.1046221254112046E-4
5056,1.1046221254112046E-4
7595,1.1046221254112046E-4
7226,1.1046221254112046E-4
3549,1.1046221254112046E-4
5004,4.31019748102045E-6
4091,1.1046221254112046E-4
925,1.1046221254112046E-4
1062,1.1046221254112046E-4
178,1.1046221254112046E-4
2537,1.1046221254112046E-4
4013,1.1046221254112046E-4
3700,1.1046221254112046E-4
9176,1.1046221254112046E-4
1749,1.1046221254112046E-4
5676,1.1046221254112046E-4
9833,1.1046221254112046E-4
6878,1.1046221254112046E-4
3908,8.452212541120449E-6
2877,1.1046221254112046E-4
4588,1.1046221254112046E-4
6219,1.1046221254112046E-4
1380,1.1046221254112046E-4
1834,1.1046221254112046E-4
3340,1.1046221254112046E-4
2481,1.1046221254112046E-4
1082,1.1046221254112046E-4
4806,6.4018115411204495E-6
3645,1.1046221254112046E-4
5357,1.1046221254112046E-4
2597,1.1046221254112046E-4
3509,9.462212541120451E-6
2879,1.1046221254112046E-4
8818,1.1046221254112046E-4
7564,1.1046221254112046E-4
8546,1.1046221254112046E-4
2196,1.1046221254112046E-4
2422,1.1046221254112046E-4
142,1.1046221254112046E-4
998,1.1046221254112046E-4
5230,1.1046221254112046E-4
1242,1.1046221254112046E-4
4738,1.1046221254112046E-4
972,1.1046221254112046E-4
9309,9.462212541120451E-6
3,3.2486773304194495E-6
1218,1.1046221254112046E-4
3602,2.17654197831244E-6
4202,2.17654197831244E-6
