_1,_2
1396,1.1046221254112046E-4
8212,1.1046221254112046E-4
8413,1.1046221254112046E-4
2241,1.1046221254112046E-4
2468,1.1046221254112046E-4
3212,1.1046221254112046E-4
3412,1.1046221254112046E-4
2336,1.1046221254112046E-4
3280,1.1046221254112046E-4
9784,1.1046221254112046E-4
9342,1.1046221254112046E-4
4281,1.1046221254112046E-4
5043,1.1046221254112046E-4
6077,1.1046221254112046E-4
6314,1.1046221254112046E-4
5573,1.1046221254112046E-4
8496,1.1046221254112046E-4
2703,3.2486773304194495E-6
5946,1.1046221254112046E-4
9269,1.1046221254112046E-4
9034,1.1046221254112046E-4
7621,1.1046221254112046E-4
9355,1.1046221254112046E-4
1747,1.1046221254112046E-4
7393,1.1046221254112046E-4
659,1.1046221254112046E-4
5851,1.1046221254112046E-4
4999,1.1046221254112046E-4
4793,1.1046221254112046E-4
3717,1.1046221254112046E-4
7176,1.1046221254112046E-4
2534,1.1046221254112046E-4
383,1.1046221254112046E-4
1624,1.1046221254112046E-4
4658,1.1046221254112046E-4
7296,1.1046221254112046E-4
2267,1.1046221254112046E-4
8344,1.1046221254112046E-4
4113,1.1046221254112046E-4
5146,1.1046221254112046E-4
7083,1.1046221254112046E-4
1310,1.046221254112045E-5
6105,5.361207531120449E-6
1362,1.1046221254112046E-4
7886,1.1046221254112046E-4
37,1.1046221254112046E-4
2556,1.1046221254112046E-4
