_1,_2
5157,1.1046221254112046E-4
2924,1.1046221254112046E-4
2656,1.1046221254112046E-4
8665,1.1046221254112046E-4
6934,1.1046221254112046E-4
4294,1.1046221254112046E-4
8211,1.1046221254112046E-4
9206,6.4018115411204495E-6
3913,1.1046221254112046E-4
883,1.1046221254112046E-4
7324,1.1046221254112046E-4
9153,1.1046221254112046E-4
7661,1.1046221254112046E-4
2392,1.1046221254112046E-4
6962,1.1046221254112046E-4
5578,1.1046221254112046E-4
3834,1.1046221254112046E-4
5695,1.1046221254112046E-4
9403,3.2486773304194495E-6
9597,1.1046221254112046E-4
65,1.1046221254112046E-4
1223,1.1046221254112046E-4
4000,1.1046221254112046E-4
4957,1.1046221254112046E-4
8716,1.1046221254112046E-4
4383,1.1046221254112046E-4
2655,1.1046221254112046E-4
5217,1.1046221254112046E-4
6500,1.1046221254112046E-4
5433,1.1046221254112046E-4
2833,1.1046221254112046E-4
7152,1.1046221254112046E-4
5697,1.1046221254112046E-4
7333,1.1046221254112046E-4
3561,1.1046221254112046E-4
9775,1.1046221254112046E-4
8577,1.1046221254112046E-4
9647,1.1046221254112046E-4
8678,1.1046221254112046E-4
458,1.1046221254112046E-4
4307,7.432112541120451E-6
3566,1.1046221254112046E-4
5740,1.1046221254112046E-4
3425,1.1046221254112046E-4
5513,1.1046221254112046E-4
7576,1.1046221254112046E-4
5907,7.432112541120451E-6
1977,1.1046221254112046E-4
2249,1.1046221254112046E-4
2622,1.1046221254112046E-4
5682,1.1046221254112046E-4
2096,1.1046221254112046E-4
879,1.1046221254112046E-4
6154,1.1046221254112046E-4
3377,1.1046221254112046E-4
