_1,_2
7913,1.1046221254112046E-4
9007,7.432112541120451E-6
3347,1.1046221254112046E-4
5070,1.1046221254112046E-4
5766,1.1046221254112046E-4
1730,1.1046221254112046E-4
2307,7.432112541120451E-6
260,1.1046221254112046E-4
4152,1.1046221254112046E-4
6580,1.1046221254112046E-4
2459,1.1046221254112046E-4
2221,1.1046221254112046E-4
7369,1.1046221254112046E-4
2474,1.1046221254112046E-4
6785,1.1046221254112046E-4
5939,1.1046221254112046E-4
7598,1.1046221254112046E-4
6094,1.1046221254112046E-4
9421,1.1046221254112046E-4
3358,1.1046221254112046E-4
7977,1.1046221254112046E-4
7950,1.1046221254112046E-4
5732,1.1046221254112046E-4
6242,1.1046221254112046E-4
9838,1.1046221254112046E-4
71,1.1046221254112046E-4
9683,1.1046221254112046E-4
2360,1.1046221254112046E-4
3873,1.1046221254112046E-4
3238,1.1046221254112046E-4
1472,1.1046221254112046E-4
106,6.4018115411204495E-6
9594,1.1046221254112046E-4
2917,1.1046221254112046E-4
9422,1.1046221254112046E-4
6023,1.1046221254112046E-4
567,1.1046221254112046E-4
7960,1.1046221254112046E-4
4096,1.1046221254112046E-4
68,1.1046221254112046E-4
8956,1.1046221254112046E-4
8898,1.1046221254112046E-4
5674,1.1046221254112046E-4
