_1,_2
7755,1.1046221254112046E-4
5174,1.1046221254112046E-4
4292,1.1046221254112046E-4
2397,1.1046221254112046E-4
6989,1.1046221254112046E-4
8783,1.1046221254112046E-4
2229,1.1046221254112046E-4
3860,1.1046221254112046E-4
5113,1.1046221254112046E-4
8787,1.1046221254112046E-4
7125,1.1046221254112046E-4
7059,1.1046221254112046E-4
9567,1.1046221254112046E-4
4932,1.1046221254112046E-4
3031,1.1046221254112046E-4
6730,1.1046221254112046E-4
4673,1.1046221254112046E-4
7681,1.1046221254112046E-4
1354,1.1046221254112046E-4
9445,1.1046221254112046E-4
2641,1.1046221254112046E-4
9821,1.1046221254112046E-4
8298,1.1046221254112046E-4
3375,1.1046221254112046E-4
3855,1.1046221254112046E-4
7536,1.1046221254112046E-4
7100,1.1046221254112046E-4
7392,1.1046221254112046E-4
3592,1.1046221254112046E-4
5008,8.452212541120449E-6
4964,1.1046221254112046E-4
3850,1.1046221254112046E-4
8759,1.1046221254112046E-4
7440,1.1046221254112046E-4
658,1.1046221254112046E-4
1765,1.1046221254112046E-4
8860,1.1046221254112046E-4
8283,1.1046221254112046E-4
1502,2.17654197831244E-6
8302,2.17654197831244E-6
