_1,_2
1897,1.1046221254112046E-4
2260,1.1046221254112046E-4
8613,1.1046221254112046E-4
3437,1.1046221254112046E-4
7332,1.1046221254112046E-4
7049,1.1046221254112046E-4
3842,1.1046221254112046E-4
1709,9.462212541120451E-6
6012,1.1046221254112046E-4
3259,1.1046221254112046E-4
3973,1.1046221254112046E-4
6957,1.1046221254112046E-4
9227,1.1046221254112046E-4
9190,1.1046221254112046E-4
8219,1.1046221254112046E-4
3096,1.1046221254112046E-4
5762,1.1046221254112046E-4
3755,1.1046221254112046E-4
8819,1.1046221254112046E-4
5207,7.432112541120451E-6
921,1.1046221254112046E-4
4400,1.1046221254112046E-4
3035,1.1046221254112046E-4
5177,1.1046221254112046E-4
1479,1.1046221254112046E-4
2846,1.1046221254112046E-4
1003,3.2486773304194495E-6
5957,1.1046221254112046E-4
5128,1.1046221254112046E-4
9024,1.1046221254112046E-4
3219,1.1046221254112046E-4
70,1.1046221254112046E-4
6164,1.1046221254112046E-4
4970,1.1046221254112046E-4
7511,1.1046221254112046E-4
3693,1.1046221254112046E-4
1454,1.1046221254112046E-4
6644,1.1046221254112046E-4
4099,1.1046221254112046E-4
6923,1.1046221254112046E-4
7548,1.1046221254112046E-4
9929,1.1046221254112046E-4
2234,1.1046221254112046E-4
9043,1.1046221254112046E-4
5273,1.1046221254112046E-4
9580,1.1046221254112046E-4
2715,1.1046221254112046E-4
6287,1.1046221254112046E-4
9866,1.1046221254112046E-4
408,8.452212541120449E-6
