_1,_2
9642,1.1046221254112046E-4
5786,1.1046221254112046E-4
6954,1.1046221254112046E-4
8037,1.1046221254112046E-4
3670,1.1046221254112046E-4
861,1.1046221254112046E-4
3991,1.1046221254112046E-4
5787,1.1046221254112046E-4
3920,1.1046221254112046E-4
9759,1.1046221254112046E-4
7975,1.1046221254112046E-4
9231,1.1046221254112046E-4
360,1.1046221254112046E-4
9847,1.1046221254112046E-4
4426,1.1046221254112046E-4
4530,1.1046221254112046E-4
4455,1.1046221254112046E-4
3244,1.1046221254112046E-4
599,1.1046221254112046E-4
855,1.1046221254112046E-4
367,1.1046221254112046E-4
539,1.1046221254112046E-4
9395,1.1046221254112046E-4
4882,1.1046221254112046E-4
1061,1.1046221254112046E-4
8886,1.1046221254112046E-4
2757,1.1046221254112046E-4
7293,1.1046221254112046E-4
2791,1.1046221254112046E-4
7938,1.1046221254112046E-4
5524,1.1046221254112046E-4
5678,1.1046221254112046E-4
9568,1.1046221254112046E-4
2609,9.462212541120451E-6
246,1.1046221254112046E-4
9566,1.1046221254112046E-4
9138,1.1046221254112046E-4
1588,1.1046221254112046E-4
3276,1.1046221254112046E-4
346,1.1046221254112046E-4
725,1.1046221254112046E-4
6929,1.1046221254112046E-4
6744,1.1046221254112046E-4
4040,1.1046221254112046E-4
476,1.1046221254112046E-4
6795,1.1046221254112046E-4
