_1,_2
0,0.010936852726843598
3705,5.361207531120449E-6
745,1.1046221254112046E-4
5994,1.1046221254112046E-4
3271,1.1046221254112046E-4
2645,1.1046221254112046E-4
1867,1.1046221254112046E-4
8900,1.1046221254112046E-4
4398,1.1046221254112046E-4
927,1.1046221254112046E-4
8420,1.1046221254112046E-4
9457,1.1046221254112046E-4
2830,1.1046221254112046E-4
7399,1.1046221254112046E-4
8897,1.1046221254112046E-4
4621,1.1046221254112046E-4
7760,1.1046221254112046E-4
7507,7.432112541120451E-6
9437,1.1046221254112046E-4
6885,1.1046221254112046E-4
8289,1.1046221254112046E-4
1734,1.1046221254112046E-4
8871,1.1046221254112046E-4
5877,1.1046221254112046E-4
7255,1.1046221254112046E-4
2658,1.1046221254112046E-4
9453,1.1046221254112046E-4
949,1.1046221254112046E-4
670,1.1046221254112046E-4
8433,1.1046221254112046E-4
3853,1.1046221254112046E-4
6998,1.1046221254112046E-4
4600,1.1046221254112046E-4
8259,1.1046221254112046E-4
6526,1.1046221254112046E-4
3308,8.452212541120449E-6
1174,1.1046221254112046E-4
6133,1.1046221254112046E-4
8214,1.1046221254112046E-4
5169,1.1046221254112046E-4
8518,1.1046221254112046E-4
4331,1.1046221254112046E-4
5436,1.1046221254112046E-4
2002,2.17654197831244E-6
