_1,_2
3090,1.1046221254112046E-4
8629,1.1046221254112046E-4
7133,1.1046221254112046E-4
5376,1.1046221254112046E-4
194,1.1046221254112046E-4
8430,1.1046221254112046E-4
2262,1.1046221254112046E-4
4539,1.1046221254112046E-4
8134,1.1046221254112046E-4
6672,1.1046221254112046E-4
2921,1.1046221254112046E-4
331,1.1046221254112046E-4
5788,1.1046221254112046E-4
5355,1.1046221254112046E-4
5451,1.1046221254112046E-4
5304,4.31019748102045E-6
4787,1.1046221254112046E-4
6295,1.1046221254112046E-4
3023,1.1046221254112046E-4
9354,1.1046221254112046E-4
1381,1.1046221254112046E-4
7035,1.1046221254112046E-4
9495,1.1046221254112046E-4
4821,1.1046221254112046E-4
5668,1.1046221254112046E-4
9959,1.1046221254112046E-4
994,1.1046221254112046E-4
4594,1.1046221254112046E-4
6107,7.432112541120451E-6
6592,1.1046221254112046E-4
4651,1.1046221254112046E-4
9174,1.1046221254112046E-4
2705,5.361207531120449E-6
7884,1.1046221254112046E-4
957,1.1046221254112046E-4
4124,1.1046221254112046E-4
5408,8.452212541120449E-6
51,1.1046221254112046E-4
9875,1.1046221254112046E-4
794,1.1046221254112046E-4
9037,1.1046221254112046E-4
4804,4.31019748102045E-6
428,1.1046221254112046E-4
4888,1.1046221254112046E-4
465,1.1046221254112046E-4
9473,1.1046221254112046E-4
3821,1.1046221254112046E-4
3803,3.2486773304194495E-6
6080,1.1046221254112046E-4
7545,1.1046221254112046E-4
1555,1.1046221254112046E-4
6456,1.1046221254112046E-4
7998,1.1046221254112046E-4
2333,1.1046221254112046E-4
5278,1.1046221254112046E-4
9798,1.1046221254112046E-4
277,1.1046221254112046E-4
2884,1.1046221254112046E-4
2187,1.1046221254112046E-4
1963,1.1046221254112046E-4
2119,1.1046221254112046E-4
5912,1.1046221254112046E-4
6102,2.17654197831244E-6
