_1,_2
5519,1.1046221254112046E-4
5118,1.1046221254112046E-4
5491,1.1046221254112046E-4
7839,1.1046221254112046E-4
7243,1.1046221254112046E-4
6489,1.1046221254112046E-4
8142,1.1046221254112046E-4
1086,1.1046221254112046E-4
7557,1.1046221254112046E-4
5081,1.1046221254112046E-4
6971,1.1046221254112046E-4
158,1.1046221254112046E-4
2065,1.1046221254112046E-4
1684,1.1046221254112046E-4
5205,5.361207531120449E-6
690,1.1046221254112046E-4
5159,1.1046221254112046E-4
2538,1.1046221254112046E-4
6054,1.1046221254112046E-4
284,1.1046221254112046E-4
4640,1.1046221254112046E-4
9661,1.1046221254112046E-4
3535,1.1046221254112046E-4
8045,1.1046221254112046E-4
3250,1.1046221254112046E-4
4417,1.1046221254112046E-4
270,1.1046221254112046E-4
3665,1.1046221254112046E-4
8714,1.1046221254112046E-4
8059,1.1046221254112046E-4
2049,1.1046221254112046E-4
1983,1.1046221254112046E-4
6286,1.1046221254112046E-4
8617,1.1046221254112046E-4
9849,1.1046221254112046E-4
242,1.1046221254112046E-4
7820,1.1046221254112046E-4
5377,1.1046221254112046E-4
3822,1.1046221254112046E-4
6114,1.1046221254112046E-4
9308,8.452212541120449E-6
4434,1.1046221254112046E-4
4710,1.046221254112045E-5
6556,1.1046221254112046E-4
4863,1.1046221254112046E-4
9025,1.1046221254112046E-4
6174,1.1046221254112046E-4
2709,9.462212541120451E-6
1563,1.1046221254112046E-4
7315,1.1046221254112046E-4
9160,1.1046221254112046E-4
2222,1.1046221254112046E-4
9485,1.1046221254112046E-4
199,1.1046221254112046E-4
7308,8.452212541120449E-6
2416,1.1046221254112046E-4
9797,1.1046221254112046E-4
5295,1.1046221254112046E-4
5414,1.1046221254112046E-4
7844,1.1046221254112046E-4
