_1,_2
3099,1.1046221254112046E-4
2875,1.1046221254112046E-4
1379,1.1046221254112046E-4
9256,1.1046221254112046E-4
2356,1.1046221254112046E-4
7238,1.1046221254112046E-4
7352,1.1046221254112046E-4
739,1.1046221254112046E-4
9703,3.2486773304194495E-6
5130,1.1046221254112046E-4
5540,1.1046221254112046E-4
6499,1.1046221254112046E-4
9056,1.1046221254112046E-4
5032,1.1046221254112046E-4
5972,1.1046221254112046E-4
4075,1.1046221254112046E-4
8692,1.1046221254112046E-4
677,1.1046221254112046E-4
3139,1.1046221254112046E-4
7665,1.1046221254112046E-4
5331,1.1046221254112046E-4
6874,1.1046221254112046E-4
4577,1.1046221254112046E-4
2298,1.1046221254112046E-4
9943,1.1046221254112046E-4
6138,1.1046221254112046E-4
3740,1.1046221254112046E-4
1386,1.1046221254112046E-4
1059,1.1046221254112046E-4
8521,1.1046221254112046E-4
4274,1.1046221254112046E-4
3511,1.1046221254112046E-4
2716,1.1046221254112046E-4
1932,1.1046221254112046E-4
1384,1.1046221254112046E-4
8842,1.1046221254112046E-4
5767,1.1046221254112046E-4
4184,1.1046221254112046E-4
3681,1.1046221254112046E-4
2947,1.1046221254112046E-4
2304,4.31019748102045E-6
1142,1.1046221254112046E-4
4423,1.1046221254112046E-4
6400,1.1046221254112046E-4
3962,1.1046221254112046E-4
1536,1.1046221254112046E-4
9051,1.1046221254112046E-4
3854,1.1046221254112046E-4
6602,2.17654197831244E-6
