_1,_2
8451,1.1046221254112046E-4
9471,1.1046221254112046E-4
3125,1.1046221254112046E-4
3208,8.452212541120449E-6
2775,1.1046221254112046E-4
4041,1.1046221254112046E-4
5960,1.1046221254112046E-4
3059,1.1046221254112046E-4
2957,1.1046221254112046E-4
206,6.4018115411204495E-6
1172,1.1046221254112046E-4
2780,1.1046221254112046E-4
6387,1.1046221254112046E-4
8830,1.1046221254112046E-4
2786,1.1046221254112046E-4
3282,1.1046221254112046E-4
4931,1.1046221254112046E-4
7143,1.1046221254112046E-4
5192,1.1046221254112046E-4
3452,1.1046221254112046E-4
7931,1.1046221254112046E-4
7087,1.1046221254112046E-4
6313,1.1046221254112046E-4
1008,8.452212541120449E-6
7042,1.1046221254112046E-4
896,1.1046221254112046E-4
5763,1.1046221254112046E-4
6230,1.1046221254112046E-4
5811,1.1046221254112046E-4
8637,1.1046221254112046E-4
7720,1.1046221254112046E-4
1516,1.1046221254112046E-4
4351,1.1046221254112046E-4
8587,1.1046221254112046E-4
8943,1.1046221254112046E-4
1504,4.31019748102045E-6
1391,1.1046221254112046E-4
8982,1.1046221254112046E-4
2296,1.1046221254112046E-4
4338,1.1046221254112046E-4
4311,1.1046221254112046E-4
