_1,_2
7254,1.1046221254112046E-4
4930,1.1046221254112046E-4
7745,1.1046221254112046E-4
5982,1.1046221254112046E-4
1635,1.1046221254112046E-4
5124,1.1046221254112046E-4
8023,1.1046221254112046E-4
6523,1.1046221254112046E-4
2149,1.1046221254112046E-4
862,1.1046221254112046E-4
3277,1.1046221254112046E-4
5869,1.1046221254112046E-4
2942,1.1046221254112046E-4
207,7.432112541120451E-6
675,1.1046221254112046E-4
179,1.1046221254112046E-4
6780,1.1046221254112046E-4
7704,4.31019748102045E-6
2413,1.1046221254112046E-4
6256,1.1046221254112046E-4
7428,1.1046221254112046E-4
4648,1.1046221254112046E-4
1828,1.1046221254112046E-4
6647,1.1046221254112046E-4
8510,1.046221254112045E-5
1950,1.1046221254112046E-4
1119,1.1046221254112046E-4
1073,1.1046221254112046E-4
2876,1.1046221254112046E-4
7012,1.1046221254112046E-4
3609,9.462212541120451E-6
6019,1.1046221254112046E-4
590,1.1046221254112046E-4
4933,1.1046221254112046E-4
9963,1.1046221254112046E-4
9951,1.1046221254112046E-4
6770,1.1046221254112046E-4
6550,1.1046221254112046E-4
8189,1.1046221254112046E-4
1649,1.1046221254112046E-4
1180,1.1046221254112046E-4
9409,9.462212541120451E-6
3723,1.1046221254112046E-4
489,1.1046221254112046E-4
2817,1.1046221254112046E-4
189,1.1046221254112046E-4
6445,1.1046221254112046E-4
2354,1.1046221254112046E-4
7022,1.1046221254112046E-4
5727,1.1046221254112046E-4
4864,1.1046221254112046E-4
9668,1.1046221254112046E-4
1527,1.1046221254112046E-4
7142,1.1046221254112046E-4
3832,1.1046221254112046E-4
6605,5.361207531120449E-6
8102,2.17654197831244E-6
