_1,_2
3662,1.1046221254112046E-4
8068,1.1046221254112046E-4
4071,1.1046221254112046E-4
4427,1.1046221254112046E-4
6713,1.1046221254112046E-4
1596,1.1046221254112046E-4
87,1.1046221254112046E-4
3765,1.1046221254112046E-4
6276,1.1046221254112046E-4
1233,1.1046221254112046E-4
7799,1.1046221254112046E-4
6346,1.1046221254112046E-4
1757,1.1046221254112046E-4
3405,5.361207531120449E-6
5472,1.1046221254112046E-4
5549,1.1046221254112046E-4
7908,8.452212541120449E-6
6052,1.1046221254112046E-4
565,1.1046221254112046E-4
4045,1.1046221254112046E-4
8821,1.1046221254112046E-4
1495,1.1046221254112046E-4
649,1.1046221254112046E-4
8862,1.1046221254112046E-4
4150,1.1046221254112046E-4
7909,9.462212541120451E-6
4010,1.046221254112045E-5
8170,1.1046221254112046E-4
5799,1.1046221254112046E-4
4009,9.462212541120451E-6
8788,1.1046221254112046E-4
3777,1.1046221254112046E-4
1716,1.1046221254112046E-4
5014,1.1046221254112046E-4
8112,1.1046221254112046E-4
5780,1.1046221254112046E-4
1594,1.1046221254112046E-4
1845,1.1046221254112046E-4
2807,7.432112541120451E-6
4359,1.1046221254112046E-4
7186,1.1046221254112046E-4
7883,1.1046221254112046E-4
4058,1.1046221254112046E-4
7180,1.1046221254112046E-4
8169,1.1046221254112046E-4
7753,1.1046221254112046E-4
1374,1.1046221254112046E-4
5866,1.1046221254112046E-4
6093,1.1046221254112046E-4
3407,7.432112541120451E-6
