_1,_2
8106,6.4018115411204495E-6
624,1.1046221254112046E-4
244,1.1046221254112046E-4
5075,1.1046221254112046E-4
9259,1.1046221254112046E-4
8479,1.1046221254112046E-4
9271,1.1046221254112046E-4
2070,1.1046221254112046E-4
7199,1.1046221254112046E-4
4522,1.1046221254112046E-4
6388,1.1046221254112046E-4
6224,1.1046221254112046E-4
2912,1.1046221254112046E-4
8339,1.1046221254112046E-4
8454,1.1046221254112046E-4
648,1.1046221254112046E-4
9198,1.1046221254112046E-4
1498,1.1046221254112046E-4
2988,1.1046221254112046E-4
5187,1.1046221254112046E-4
9288,1.1046221254112046E-4
2704,4.31019748102045E-6
2357,1.1046221254112046E-4
2717,1.1046221254112046E-4
2136,1.1046221254112046E-4
6434,1.1046221254112046E-4
9347,1.1046221254112046E-4
7985,1.1046221254112046E-4
446,1.1046221254112046E-4
9743,1.1046221254112046E-4
1662,1.1046221254112046E-4
3024,1.1046221254112046E-4
958,1.1046221254112046E-4
4437,1.1046221254112046E-4
130,1.1046221254112046E-4
8081,1.1046221254112046E-4
8861,1.1046221254112046E-4
7921,1.1046221254112046E-4
6854,1.1046221254112046E-4
6035,1.1046221254112046E-4
238,1.1046221254112046E-4
1365,1.1046221254112046E-4
8874,1.1046221254112046E-4
6421,1.1046221254112046E-4
1795,1.1046221254112046E-4
2918,1.1046221254112046E-4
9033,1.1046221254112046E-4
4109,9.462212541120451E-6
2677,1.1046221254112046E-4
7956,1.1046221254112046E-4
5834,1.1046221254112046E-4
6402,2.17654197831244E-6
