_1,_2
4520,1.1046221254112046E-4
7093,1.1046221254112046E-4
7174,1.1046221254112046E-4
3404,4.31019748102045E-6
5876,1.1046221254112046E-4
5329,1.1046221254112046E-4
3674,1.1046221254112046E-4
1470,1.1046221254112046E-4
1732,1.1046221254112046E-4
9643,1.1046221254112046E-4
8016,1.1046221254112046E-4
2841,1.1046221254112046E-4
5316,1.1046221254112046E-4
9753,1.1046221254112046E-4
2257,1.1046221254112046E-4
8406,6.4018115411204495E-6
4348,1.1046221254112046E-4
2246,1.1046221254112046E-4
9350,1.1046221254112046E-4
2106,6.4018115411204495E-6
5941,1.1046221254112046E-4
6877,1.1046221254112046E-4
5619,1.1046221254112046E-4
4885,1.1046221254112046E-4
615,1.1046221254112046E-4
327,1.1046221254112046E-4
1576,1.1046221254112046E-4
9739,1.1046221254112046E-4
9528,1.1046221254112046E-4
2278,1.1046221254112046E-4
3766,1.1046221254112046E-4
3517,1.1046221254112046E-4
6471,1.1046221254112046E-4
4662,1.1046221254112046E-4
8996,1.1046221254112046E-4
849,1.1046221254112046E-4
3999,1.1046221254112046E-4
9805,5.361207531120449E-6
6514,1.1046221254112046E-4
2794,1.1046221254112046E-4
1894,1.1046221254112046E-4
5186,1.1046221254112046E-4
5094,1.1046221254112046E-4
8495,1.1046221254112046E-4
8688,1.1046221254112046E-4
4816,1.1046221254112046E-4
4073,1.1046221254112046E-4
9031,1.1046221254112046E-4
8372,1.1046221254112046E-4
7558,1.1046221254112046E-4
2494,1.1046221254112046E-4
1263,1.1046221254112046E-4
4956,1.1046221254112046E-4
9186,1.1046221254112046E-4
9610,1.046221254112045E-5
7365,1.1046221254112046E-4
563,1.1046221254112046E-4
