_1,_2
2236,1.1046221254112046E-4
6267,1.1046221254112046E-4
1260,1.1046221254112046E-4
4198,1.1046221254112046E-4
4874,1.1046221254112046E-4
2228,1.1046221254112046E-4
9523,1.1046221254112046E-4
7447,1.1046221254112046E-4
7945,1.1046221254112046E-4
3207,7.432112541120451E-6
4305,5.361207531120449E-6
973,1.1046221254112046E-4
3196,1.1046221254112046E-4
7020,1.1046221254112046E-4
984,1.1046221254112046E-4
5087,1.1046221254112046E-4
9297,1.1046221254112046E-4
3328,1.1046221254112046E-4
8570,1.1046221254112046E-4
1046,1.1046221254112046E-4
4144,1.1046221254112046E-4
9426,1.1046221254112046E-4
3741,1.1046221254112046E-4
7786,1.1046221254112046E-4
4523,1.1046221254112046E-4
7005,5.361207531120449E-6
6810,1.046221254112045E-5
2723,1.1046221254112046E-4
8255,1.1046221254112046E-4
8198,1.1046221254112046E-4
2409,9.462212541120451E-6
5322,1.1046221254112046E-4
3548,1.1046221254112046E-4
336,1.1046221254112046E-4
2531,1.1046221254112046E-4
9966,1.1046221254112046E-4
7940,1.1046221254112046E-4
4317,1.1046221254112046E-4
12,1.1046221254112046E-4
350,1.1046221254112046E-4
9824,1.1046221254112046E-4
1093,1.1046221254112046E-4
2939,1.1046221254112046E-4
9103,3.2486773304194495E-6
7928,1.1046221254112046E-4
8184,1.1046221254112046E-4
3228,1.1046221254112046E-4
3054,1.1046221254112046E-4
