_1,_2
1581,1.1046221254112046E-4
6856,1.1046221254112046E-4
5563,1.1046221254112046E-4
5652,1.1046221254112046E-4
1209,9.462212541120451E-6
389,1.1046221254112046E-4
3866,1.1046221254112046E-4
234,1.1046221254112046E-4
3799,1.1046221254112046E-4
6231,1.1046221254112046E-4
869,1.1046221254112046E-4
1356,1.1046221254112046E-4
5717,1.1046221254112046E-4
6262,1.1046221254112046E-4
5058,1.1046221254112046E-4
9061,1.1046221254112046E-4
8649,1.1046221254112046E-4
8475,1.1046221254112046E-4
4461,1.1046221254112046E-4
1905,5.361207531120449E-6
2020,1.1046221254112046E-4
264,1.1046221254112046E-4
9374,1.1046221254112046E-4
1058,1.1046221254112046E-4
5033,1.1046221254112046E-4
5631,1.1046221254112046E-4
5798,1.1046221254112046E-4
2358,1.1046221254112046E-4
239,1.1046221254112046E-4
2919,1.1046221254112046E-4
6347,1.1046221254112046E-4
9649,1.1046221254112046E-4
8550,1.1046221254112046E-4
1347,1.1046221254112046E-4
6518,1.1046221254112046E-4
8336,1.1046221254112046E-4
5260,1.1046221254112046E-4
6809,9.462212541120451E-6
8308,8.452212541120449E-6
9882,1.1046221254112046E-4
1081,1.1046221254112046E-4
3361,1.1046221254112046E-4
6869,1.1046221254112046E-4
3537,1.1046221254112046E-4
1985,1.1046221254112046E-4
5269,1.1046221254112046E-4
312,1.1046221254112046E-4
2800,1.1046221254112046E-4
1714,1.1046221254112046E-4
