_1,_2
8666,1.1046221254112046E-4
8578,1.1046221254112046E-4
3314,1.1046221254112046E-4
1275,1.1046221254112046E-4
5120,1.1046221254112046E-4
3167,1.1046221254112046E-4
3667,1.1046221254112046E-4
5933,1.1046221254112046E-4
7034,1.1046221254112046E-4
7971,1.1046221254112046E-4
4094,1.1046221254112046E-4
4681,1.1046221254112046E-4
2686,1.1046221254112046E-4
9981,1.1046221254112046E-4
4645,1.1046221254112046E-4
8708,8.452212541120449E-6
164,1.1046221254112046E-4
6711,1.1046221254112046E-4
8615,1.1046221254112046E-4
20,1.1046221254112046E-4
8217,1.1046221254112046E-4
1636,1.1046221254112046E-4
6506,6.4018115411204495E-6
3115,1.1046221254112046E-4
9698,1.1046221254112046E-4
839,1.1046221254112046E-4
1997,1.1046221254112046E-4
40,1.1046221254112046E-4
2577,1.1046221254112046E-4
429,1.1046221254112046E-4
9940,1.1046221254112046E-4
8108,8.452212541120449E-6
3708,8.452212541120449E-6
3983,1.1046221254112046E-4
3415,1.1046221254112046E-4
9411,1.1046221254112046E-4
1988,1.1046221254112046E-4
9086,1.1046221254112046E-4
5724,1.1046221254112046E-4
7852,1.1046221254112046E-4
470,1.1046221254112046E-4
2161,1.1046221254112046E-4
7208,8.452212541120449E-6
2391,1.1046221254112046E-4
8405,5.361207531120449E-6
4729,1.1046221254112046E-4
3925,1.1046221254112046E-4
5520,1.1046221254112046E-4
4347,1.1046221254112046E-4
8225,1.1046221254112046E-4
7894,1.1046221254112046E-4
3195,1.1046221254112046E-4
7791,1.1046221254112046E-4
6886,1.1046221254112046E-4
