_1,_2
5908,8.452212541120449E-6
1719,1.1046221254112046E-4
2626,1.1046221254112046E-4
7635,1.1046221254112046E-4
9250,1.1046221254112046E-4
8918,1.1046221254112046E-4
1292,1.1046221254112046E-4
1900,1.1046221254112046E-4
3148,1.1046221254112046E-4
7858,1.1046221254112046E-4
475,1.1046221254112046E-4
1246,1.1046221254112046E-4
6735,1.1046221254112046E-4
8235,1.1046221254112046E-4
1361,1.1046221254112046E-4
9795,1.1046221254112046E-4
6352,1.1046221254112046E-4
18,1.1046221254112046E-4
4941,1.1046221254112046E-4
7390,1.1046221254112046E-4
3831,1.1046221254112046E-4
2425,1.1046221254112046E-4
9199,1.1046221254112046E-4
8466,1.1046221254112046E-4
4330,1.1046221254112046E-4
9129,1.1046221254112046E-4
4795,1.1046221254112046E-4
3394,1.1046221254112046E-4
947,1.1046221254112046E-4
9599,1.1046221254112046E-4
5706,6.4018115411204495E-6
2859,1.1046221254112046E-4
8796,1.1046221254112046E-4
1741,1.1046221254112046E-4
5831,1.1046221254112046E-4
2117,1.1046221254112046E-4
7196,1.1046221254112046E-4
1768,1.1046221254112046E-4
1044,1.1046221254112046E-4
4310,1.046221254112045E-5
2507,7.432112541120451E-6
4549,1.1046221254112046E-4
4707,7.432112541120451E-6
3874,1.1046221254112046E-4
5380,1.1046221254112046E-4
7459,1.1046221254112046E-4
2066,1.1046221254112046E-4
6247,1.1046221254112046E-4
1762,1.1046221254112046E-4
6209,9.462212541120451E-6
3769,1.1046221254112046E-4
6628,1.1046221254112046E-4
9381,1.1046221254112046E-4
6527,1.1046221254112046E-4
8919,1.1046221254112046E-4
3395,1.1046221254112046E-4
1929,1.1046221254112046E-4
6118,1.1046221254112046E-4
