_1,_2
1089,1.1046221254112046E-4
4365,1.1046221254112046E-4
86,1.1046221254112046E-4
7572,1.1046221254112046E-4
6755,1.1046221254112046E-4
2210,1.046221254112045E-5
8009,9.462212541120451E-6
8199,1.1046221254112046E-4
2685,1.1046221254112046E-4
7793,1.1046221254112046E-4
9312,1.1046221254112046E-4
1267,1.1046221254112046E-4
474,1.1046221254112046E-4
7617,1.1046221254112046E-4
6827,1.1046221254112046E-4
6244,1.1046221254112046E-4
4977,1.1046221254112046E-4
6,6.4018115411204495E-6
8492,1.1046221254112046E-4
7182,1.1046221254112046E-4
4420,1.1046221254112046E-4
8204,4.31019748102045E-6
9353,1.1046221254112046E-4
16,1.1046221254112046E-4
5398,1.1046221254112046E-4
5343,1.1046221254112046E-4
5967,1.1046221254112046E-4
1155,1.1046221254112046E-4
9230,1.1046221254112046E-4
636,1.1046221254112046E-4
9607,7.432112541120451E-6
760,1.1046221254112046E-4
5281,1.1046221254112046E-4
3720,1.1046221254112046E-4
1100,1.1046221254112046E-4
8513,1.1046221254112046E-4
2433,1.1046221254112046E-4
2281,1.1046221254112046E-4
1367,1.1046221254112046E-4
4030,1.1046221254112046E-4
6999,1.1046221254112046E-4
2102,2.17654197831244E-6
