_1,_2
1353,1.1046221254112046E-4
4355,1.1046221254112046E-4
3793,1.1046221254112046E-4
6745,1.1046221254112046E-4
2193,1.1046221254112046E-4
1171,1.1046221254112046E-4
4562,1.1046221254112046E-4
169,1.1046221254112046E-4
5339,1.1046221254112046E-4
5445,1.1046221254112046E-4
5818,1.1046221254112046E-4
9631,1.1046221254112046E-4
7128,1.1046221254112046E-4
7349,1.1046221254112046E-4
6781,1.1046221254112046E-4
7775,1.1046221254112046E-4
5971,1.1046221254112046E-4
3764,1.1046221254112046E-4
8551,1.1046221254112046E-4
5914,1.1046221254112046E-4
9980,1.1046221254112046E-4
2729,1.1046221254112046E-4
2351,1.1046221254112046E-4
6900,1.1046221254112046E-4
1349,1.1046221254112046E-4
8930,1.1046221254112046E-4
6243,1.1046221254112046E-4
500,1.1046221254112046E-4
9923,1.1046221254112046E-4
5538,1.1046221254112046E-4
2326,1.1046221254112046E-4
4905,5.361207531120449E-6
