_1,_2
9853,1.1046221254112046E-4
5824,1.1046221254112046E-4
8829,1.1046221254112046E-4
2824,1.1046221254112046E-4
7520,1.1046221254112046E-4
5625,1.1046221254112046E-4
3007,7.432112541120451E-6
8563,1.1046221254112046E-4
5057,1.1046221254112046E-4
6879,1.1046221254112046E-4
2197,1.1046221254112046E-4
2072,1.1046221254112046E-4
7740,1.1046221254112046E-4
5546,1.1046221254112046E-4
7158,1.1046221254112046E-4
5736,1.1046221254112046E-4
3677,1.1046221254112046E-4
258,1.1046221254112046E-4
2268,1.1046221254112046E-4
1232,1.1046221254112046E-4
6710,1.046221254112045E-5
4454,1.1046221254112046E-4
8941,1.1046221254112046E-4
279,1.1046221254112046E-4
2437,1.1046221254112046E-4
959,1.1046221254112046E-4
1357,1.1046221254112046E-4
2499,1.1046221254112046E-4
2252,1.1046221254112046E-4
3552,1.1046221254112046E-4
7317,1.1046221254112046E-4
8705,5.361207531120449E-6
8876,1.1046221254112046E-4
5311,1.1046221254112046E-4
709,9.462212541120451E-6
9711,1.1046221254112046E-4
9491,1.1046221254112046E-4
6884,1.1046221254112046E-4
4703,3.2486773304194495E-6
1806,6.4018115411204495E-6
4660,1.1046221254112046E-4
7757,1.1046221254112046E-4
9305,5.361207531120449E-6
8832,1.1046221254112046E-4
1010,1.046221254112045E-5
9202,2.17654197831244E-6
