_1,_2
6865,1.1046221254112046E-4
4866,1.1046221254112046E-4
831,1.1046221254112046E-4
4919,1.1046221254112046E-4
9442,1.1046221254112046E-4
4830,1.1046221254112046E-4
8826,1.1046221254112046E-4
3072,1.1046221254112046E-4
9508,8.452212541120449E-6
5123,1.1046221254112046E-4
9165,1.1046221254112046E-4
7895,1.1046221254112046E-4
9615,1.1046221254112046E-4
5037,1.1046221254112046E-4
7192,1.1046221254112046E-4
8895,1.1046221254112046E-4
8997,1.1046221254112046E-4
9270,1.1046221254112046E-4
384,1.1046221254112046E-4
4876,1.1046221254112046E-4
5258,1.1046221254112046E-4
1294,1.1046221254112046E-4
8426,1.1046221254112046E-4
2047,1.1046221254112046E-4
5024,1.1046221254112046E-4
8822,1.1046221254112046E-4
2189,1.1046221254112046E-4
1927,1.1046221254112046E-4
3387,1.1046221254112046E-4
7122,1.1046221254112046E-4
2750,1.1046221254112046E-4
9249,1.1046221254112046E-4
5823,1.1046221254112046E-4
2331,1.1046221254112046E-4
1269,1.1046221254112046E-4
4408,8.452212541120449E-6
8053,1.1046221254112046E-4
1019,1.1046221254112046E-4
5160,1.1046221254112046E-4
9027,1.1046221254112046E-4
5647,1.1046221254112046E-4
6040,1.1046221254112046E-4
8438,1.1046221254112046E-4
