_1,_2
6659,1.1046221254112046E-4
1904,4.31019748102045E-6
3835,1.1046221254112046E-4
2834,1.1046221254112046E-4
2565,1.1046221254112046E-4
9325,1.1046221254112046E-4
2798,1.1046221254112046E-4
3612,1.1046221254112046E-4
4638,1.1046221254112046E-4
1052,1.1046221254112046E-4
8865,1.1046221254112046E-4
5220,1.1046221254112046E-4
4145,1.1046221254112046E-4
9760,1.1046221254112046E-4
7903,3.2486773304194495E-6
6787,1.1046221254112046E-4
6335,1.1046221254112046E-4
6166,1.1046221254112046E-4
2385,1.1046221254112046E-4
6329,1.1046221254112046E-4
3310,1.046221254112045E-5
2741,1.1046221254112046E-4
3040,1.1046221254112046E-4
7693,1.1046221254112046E-4
3383,1.1046221254112046E-4
9628,1.1046221254112046E-4
7765,1.1046221254112046E-4
6333,1.1046221254112046E-4
7606,6.4018115411204495E-6
5576,1.1046221254112046E-4
1946,1.1046221254112046E-4
3824,1.1046221254112046E-4
6772,1.1046221254112046E-4
6426,1.1046221254112046E-4
7957,1.1046221254112046E-4
929,1.1046221254112046E-4
9462,1.1046221254112046E-4
3527,1.1046221254112046E-4
1756,1.1046221254112046E-4
8462,1.1046221254112046E-4
5474,1.1046221254112046E-4
9371,1.1046221254112046E-4
262,1.1046221254112046E-4
511,1.1046221254112046E-4
8509,9.462212541120451E-6
6984,1.1046221254112046E-4
9553,1.1046221254112046E-4
8216,1.1046221254112046E-4
5688,1.1046221254112046E-4
5675,1.1046221254112046E-4
8939,1.1046221254112046E-4
8798,1.1046221254112046E-4
5210,1.046221254112045E-5
8078,1.1046221254112046E-4
7628,1.1046221254112046E-4
8279,1.1046221254112046E-4
2691,1.1046221254112046E-4
