_1,_2
2722,1.1046221254112046E-4
1809,9.462212541120451E-6
4763,1.1046221254112046E-4
1864,1.1046221254112046E-4
2889,1.1046221254112046E-4
1405,5.361207531120449E-6
2679,1.1046221254112046E-4
7963,1.1046221254112046E-4
418,1.1046221254112046E-4
1325,1.1046221254112046E-4
320,1.1046221254112046E-4
4643,1.1046221254112046E-4
4525,1.1046221254112046E-4
5194,1.1046221254112046E-4
3414,1.1046221254112046E-4
9041,1.1046221254112046E-4
2737,1.1046221254112046E-4
9415,1.1046221254112046E-4
4138,1.1046221254112046E-4
1918,1.1046221254112046E-4
7958,1.1046221254112046E-4
5942,1.1046221254112046E-4
1655,1.1046221254112046E-4
6977,1.1046221254112046E-4
38,1.1046221254112046E-4
5410,1.046221254112045E-5
6513,1.1046221254112046E-4
7510,1.046221254112045E-5
3393,1.1046221254112046E-4
2719,1.1046221254112046E-4
5796,1.1046221254112046E-4
9005,5.361207531120449E-6
6225,1.1046221254112046E-4
9620,1.1046221254112046E-4
2952,1.1046221254112046E-4
9390,1.1046221254112046E-4
946,1.1046221254112046E-4
3462,1.1046221254112046E-4
9751,1.1046221254112046E-4
7674,1.1046221254112046E-4
6726,1.1046221254112046E-4
1447,1.1046221254112046E-4
5013,1.1046221254112046E-4
261,1.1046221254112046E-4
9962,1.1046221254112046E-4
8143,1.1046221254112046E-4
9172,1.1046221254112046E-4
2793,1.1046221254112046E-4
9600,1.1046221254112046E-4
5402,2.17654197831244E-6
