_1,_2
8043,1.1046221254112046E-4
8537,1.1046221254112046E-4
8256,1.1046221254112046E-4
13,1.1046221254112046E-4
7857,1.1046221254112046E-4
7285,1.1046221254112046E-4
1682,1.1046221254112046E-4
5612,1.1046221254112046E-4
5193,1.1046221254112046E-4
7286,1.1046221254112046E-4
2471,1.1046221254112046E-4
2536,1.1046221254112046E-4
280,1.1046221254112046E-4
9328,1.1046221254112046E-4
8574,1.1046221254112046E-4
9907,7.432112541120451E-6
348,1.1046221254112046E-4
4016,1.1046221254112046E-4
2337,1.1046221254112046E-4
7084,1.1046221254112046E-4
4297,1.1046221254112046E-4
7615,1.1046221254112046E-4
6060,1.1046221254112046E-4
9317,1.1046221254112046E-4
3572,1.1046221254112046E-4
9944,1.1046221254112046E-4
7974,1.1046221254112046E-4
734,1.1046221254112046E-4
218,1.1046221254112046E-4
1663,1.1046221254112046E-4
6714,1.1046221254112046E-4
4151,1.1046221254112046E-4
440,1.1046221254112046E-4
6375,1.1046221254112046E-4
5590,1.1046221254112046E-4
8144,1.1046221254112046E-4
9084,1.1046221254112046E-4
6759,1.1046221254112046E-4
6578,1.1046221254112046E-4
2956,1.1046221254112046E-4
9073,1.1046221254112046E-4
6282,1.1046221254112046E-4
9055,1.1046221254112046E-4
2318,1.1046221254112046E-4
3231,1.1046221254112046E-4
4487,1.1046221254112046E-4
9719,1.1046221254112046E-4
3786,1.1046221254112046E-4
5992,1.1046221254112046E-4
3484,1.1046221254112046E-4
9991,1.1046221254112046E-4
6612,1.1046221254112046E-4
9695,1.1046221254112046E-4
3022,1.1046221254112046E-4
2383,1.1046221254112046E-4
9885,1.1046221254112046E-4
7812,1.1046221254112046E-4
2455,1.1046221254112046E-4
8402,2.17654197831244E-6
