_1,_2
9576,1.1046221254112046E-4
4478,1.1046221254112046E-4
5572,1.1046221254112046E-4
4416,1.1046221254112046E-4
1035,1.1046221254112046E-4
2190,1.1046221254112046E-4
607,7.432112541120451E-6
2810,1.046221254112045E-5
3285,1.1046221254112046E-4
2410,1.046221254112045E-5
8474,1.1046221254112046E-4
347,1.1046221254112046E-4
2365,1.1046221254112046E-4
9982,1.1046221254112046E-4
6776,1.1046221254112046E-4
9948,1.1046221254112046E-4
7097,1.1046221254112046E-4
9352,1.1046221254112046E-4
2910,1.046221254112045E-5
6562,1.1046221254112046E-4
4647,1.1046221254112046E-4
447,1.1046221254112046E-4
8135,1.1046221254112046E-4
5789,1.1046221254112046E-4
7432,1.1046221254112046E-4
8367,1.1046221254112046E-4
2569,1.1046221254112046E-4
1529,1.1046221254112046E-4
7014,1.1046221254112046E-4
2847,1.1046221254112046E-4
1688,1.1046221254112046E-4
4276,1.1046221254112046E-4
3256,1.1046221254112046E-4
1632,1.1046221254112046E-4
4393,1.1046221254112046E-4
3522,1.1046221254112046E-4
8237,1.1046221254112046E-4
6921,1.1046221254112046E-4
9839,1.1046221254112046E-4
455,1.1046221254112046E-4
8921,1.1046221254112046E-4
6084,1.1046221254112046E-4
484,1.1046221254112046E-4
4902,2.17654197831244E-6
