_1,_2
4392,1.1046221254112046E-4
7067,1.1046221254112046E-4
809,9.462212541120451E-6
8858,1.1046221254112046E-4
5384,1.1046221254112046E-4
1562,1.1046221254112046E-4
3009,9.462212541120451E-6
9319,1.1046221254112046E-4
7719,1.1046221254112046E-4
3077,1.1046221254112046E-4
8873,1.1046221254112046E-4
6796,1.1046221254112046E-4
3979,1.1046221254112046E-4
2352,1.1046221254112046E-4
1995,1.1046221254112046E-4
1712,1.1046221254112046E-4
990,1.1046221254112046E-4
1844,1.1046221254112046E-4
2132,1.1046221254112046E-4
7871,1.1046221254112046E-4
9791,1.1046221254112046E-4
1053,1.1046221254112046E-4
3384,1.1046221254112046E-4
9554,1.1046221254112046E-4
863,1.1046221254112046E-4
4649,1.1046221254112046E-4
7394,1.1046221254112046E-4
4114,1.1046221254112046E-4
7547,1.1046221254112046E-4
5454,1.1046221254112046E-4
8448,1.1046221254112046E-4
8732,1.1046221254112046E-4
1319,1.1046221254112046E-4
8310,1.046221254112045E-5
4072,1.1046221254112046E-4
3945,1.1046221254112046E-4
6625,1.1046221254112046E-4
7478,1.1046221254112046E-4
3641,1.1046221254112046E-4
8778,1.1046221254112046E-4
1284,1.1046221254112046E-4
7395,1.1046221254112046E-4
9556,1.1046221254112046E-4
1150,1.1046221254112046E-4
9892,1.1046221254112046E-4
4005,5.361207531120449E-6
8854,1.1046221254112046E-4
3079,1.1046221254112046E-4
2389,1.1046221254112046E-4
5240,1.1046221254112046E-4
3521,1.1046221254112046E-4
1203,3.2486773304194495E-6
8149,1.1046221254112046E-4
3802,2.17654197831244E-6
