_1,_2
6358,1.1046221254112046E-4
3476,1.1046221254112046E-4
1271,1.1046221254112046E-4
8408,8.452212541120449E-6
3797,1.1046221254112046E-4
2657,1.1046221254112046E-4
6558,1.1046221254112046E-4
4264,1.1046221254112046E-4
7648,1.1046221254112046E-4
5760,1.1046221254112046E-4
9447,1.1046221254112046E-4
7117,1.1046221254112046E-4
5397,1.1046221254112046E-4
3011,1.1046221254112046E-4
5191,1.1046221254112046E-4
1216,1.1046221254112046E-4
6631,1.1046221254112046E-4
5283,1.1046221254112046E-4
2887,1.1046221254112046E-4
1248,1.1046221254112046E-4
2060,1.1046221254112046E-4
7437,1.1046221254112046E-4
3068,1.1046221254112046E-4
4545,1.1046221254112046E-4
7741,1.1046221254112046E-4
2735,1.1046221254112046E-4
462,1.1046221254112046E-4
4809,9.462212541120451E-6
1124,1.1046221254112046E-4
8297,1.1046221254112046E-4
6277,1.1046221254112046E-4
4668,1.1046221254112046E-4
6215,1.1046221254112046E-4
1696,1.1046221254112046E-4
4143,1.1046221254112046E-4
8337,1.1046221254112046E-4
7842,1.1046221254112046E-4
3634,1.1046221254112046E-4
7423,1.1046221254112046E-4
6958,1.1046221254112046E-4
8556,1.1046221254112046E-4
2275,1.1046221254112046E-4
3805,5.361207531120449E-6
6512,1.1046221254112046E-4
547,1.1046221254112046E-4
318,1.1046221254112046E-4
4907,7.432112541120451E-6
2819,1.1046221254112046E-4
5372,1.1046221254112046E-4
8058,1.1046221254112046E-4
3839,1.1046221254112046E-4
6059,1.1046221254112046E-4
1858,1.1046221254112046E-4
3697,1.1046221254112046E-4
