_1,_2
8936,1.1046221254112046E-4
4369,1.1046221254112046E-4
3964,1.1046221254112046E-4
4252,1.1046221254112046E-4
7455,1.1046221254112046E-4
520,1.1046221254112046E-4
1614,1.1046221254112046E-4
672,1.1046221254112046E-4
5596,1.1046221254112046E-4
4682,1.1046221254112046E-4
1462,1.1046221254112046E-4
5425,1.1046221254112046E-4
1075,1.1046221254112046E-4
5542,1.1046221254112046E-4
4693,1.1046221254112046E-4
49,1.1046221254112046E-4
8885,1.1046221254112046E-4
2665,1.1046221254112046E-4
3263,1.1046221254112046E-4
1287,1.1046221254112046E-4
8952,1.1046221254112046E-4
176,1.1046221254112046E-4
8293,1.1046221254112046E-4
9767,1.1046221254112046E-4
4334,1.1046221254112046E-4
1076,1.1046221254112046E-4
5023,1.1046221254112046E-4
5076,1.1046221254112046E-4
7354,1.1046221254112046E-4
1717,1.1046221254112046E-4
6857,1.1046221254112046E-4
3800,1.1046221254112046E-4
3772,1.1046221254112046E-4
9253,1.1046221254112046E-4
8581,1.1046221254112046E-4
1111,1.1046221254112046E-4
7487,1.1046221254112046E-4
3756,1.1046221254112046E-4
9836,1.1046221254112046E-4
2315,1.1046221254112046E-4
791,1.1046221254112046E-4
6626,1.1046221254112046E-4
1116,1.1046221254112046E-4
7011,1.1046221254112046E-4
736,1.1046221254112046E-4
1041,1.1046221254112046E-4
7713,1.1046221254112046E-4
8984,1.1046221254112046E-4
7382,1.1046221254112046E-4
5022,1.1046221254112046E-4
5808,8.452212541120449E-6
1754,1.1046221254112046E-4
380,1.1046221254112046E-4
7966,1.1046221254112046E-4
3373,1.1046221254112046E-4
4080,1.1046221254112046E-4
7947,1.1046221254112046E-4
6170,1.1046221254112046E-4
629,1.1046221254112046E-4
1677,1.1046221254112046E-4
1868,1.1046221254112046E-4
3002,2.17654197831244E-6
