_1,_2
3176,1.1046221254112046E-4
3491,1.1046221254112046E-4
4079,1.1046221254112046E-4
66,1.1046221254112046E-4
5041,1.1046221254112046E-4
915,1.1046221254112046E-4
9616,1.1046221254112046E-4
3371,1.1046221254112046E-4
6888,1.1046221254112046E-4
4029,1.1046221254112046E-4
557,1.1046221254112046E-4
5865,1.1046221254112046E-4
5256,1.1046221254112046E-4
700,1.1046221254112046E-4
4730,1.1046221254112046E-4
2465,1.1046221254112046E-4
3758,1.1046221254112046E-4
7579,1.1046221254112046E-4
6611,1.1046221254112046E-4
7137,1.1046221254112046E-4
7922,1.1046221254112046E-4
9266,1.1046221254112046E-4
2591,1.1046221254112046E-4
5537,1.1046221254112046E-4
7464,1.1046221254112046E-4
405,5.361207531120449E-6
7964,1.1046221254112046E-4
6727,1.1046221254112046E-4
7410,1.046221254112045E-5
9694,1.1046221254112046E-4
9151,1.1046221254112046E-4
4555,1.1046221254112046E-4
8585,1.1046221254112046E-4
4748,1.1046221254112046E-4
4085,1.1046221254112046E-4
9618,1.1046221254112046E-4
6074,1.1046221254112046E-4
1568,1.1046221254112046E-4
1764,1.1046221254112046E-4
1012,1.1046221254112046E-4
5164,1.1046221254112046E-4
682,1.1046221254112046E-4
8765,1.1046221254112046E-4
8000,1.1046221254112046E-4
